underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
OKLO,17118.51,17118.51,1.0,0.0,0.0,sleeve_balance,17118.51,0.0,0.0
CIFR,16562.7,16562.7,1.0,0.0,0.0,sleeve_balance,16562.7,0.0,0.0
MU,15961.499999999998,15961.499999999998,0.5636766539740021,0.4363233460259979,0.0,sleeve_balance,8997.124912406034,6964.375087593965,0.0
ALAB,15297.68,15297.68,1.0,0.0,0.0,sleeve_balance,15297.68,0.0,0.0
QBTS,14955.0,14955.0,0.5,0.5,0.0,sleeve_balance,7477.5,7477.5,0.0
HIMS,14497.77,14497.77,0.5417462530499518,0.42557024722974635,0.0,sleeve_balance,7854.11257508,6169.81956318,0.0
GLXY,14123.16,14123.16,0.9465509686238774,0.0,0.0,sleeve_balance,13368.290778030001,0.0,0.0
CLSK,13554.179999999998,13554.179999999998,1.0,0.0,0.0,sleeve_balance,13554.179999999998,0.0,0.0
RGTI,13520.64,13520.64,0.9746863743920408,0.0,0.0,sleeve_balance,13178.383581060001,0.0,0.0
USAR,13446.6,13446.6,1.0,0.0,0.0,sleeve_balance,13446.6,0.0,0.0
WULF,13165.529999999999,13165.529999999999,0.9989832799515097,0.0,0.0,sleeve_balance,13152.1443417,0.0,0.0
CRDO,12824.0,12824.0,1.0,0.0,0.0,sleeve_balance,12824.0,0.0,0.0
HUT,12370.86,12370.86,1.0,0.0,0.0,sleeve_balance,12370.86,0.0,0.0
XRPZ,12106.38,12106.38,0.8898106570700739,0.0,0.0,sleeve_balance,10772.38594254,0.0,0.0
ETHA,12064.820000000002,12064.820000000002,0.8948156393157957,0.0,0.0,sleeve_balance,10795.789621529999,0.0,0.0
UUUU,11860.779999999999,11860.779999999999,1.0,0.0,0.0,sleeve_balance,11860.779999999999,0.0,0.0
ASTS,11580.66,11580.66,1.0,0.0,0.0,sleeve_balance,11580.66,0.0,0.0
OPEN,10571.14,10571.14,1.0,0.0,0.0,sleeve_balance,10571.14,0.0,0.0
QUBT,10461.5,10461.5,0.9870317812856665,0.0,0.0,sleeve_balance,10325.83297992,0.0,0.0
PL,10387.44,10387.44,0.9705514181694431,0.0,0.0,sleeve_balance,10081.544623150001,0.0,0.0
CLS,8975.6,8975.6,1.0,0.0,0.0,sleeve_balance,8975.6,0.0,0.0
TSM,8933.8,8933.8,0.2621443900200382,0.7378556099799617,0.0,sleeve_balance,2341.945551561017,6591.854448438981,0.0
TSUI,8860.7685,8860.7685,0.8314943592147792,0.0,0.0,sleeve_balance,7367.679026058,0.0,0.0
BBAI,8497.93,8497.93,1.0,0.0,0.0,sleeve_balance,8497.93,0.0,0.0
RDW,8252.58,8252.58,0.8140765011959896,0.0,0.0,sleeve_balance,6718.23145224,0.0,0.0
GEMI,8058.6,8058.6,0.9481151310624178,0.0,0.0,sleeve_balance,7640.480595179601,0.0,0.0
PLTR,6999.82,6999.82,1.0,0.0,0.0,sleeve_balance,6999.82,0.0,0.0
SBET,6908.089999999999,6908.089999999999,0.8949728915112571,0.0,0.0,sleeve_balance,6182.5532821199995,0.0,0.0
WDC,6757.200000000001,6757.200000000001,1.0,0.0,0.0,sleeve_balance,6757.200000000001,0.0,0.0
FIGR,6706.81,6706.81,0.9380116164316566,0.0,0.0,sleeve_balance,6291.0656892,0.0,0.0
EWY,6435.9,6435.9,1.0,0.0,0.0,sleeve_balance,6435.9,0.0,0.0
APP,6056.3,6056.3,0.9763562242359196,0.0,0.0,sleeve_balance,5913.10620084,0.0,0.0
FIG,6048.21,6048.21,1.0,0.0,0.0,sleeve_balance,6048.21,0.0,0.0
U,5538.6,5538.6,1.0,0.0,0.0,sleeve_balance,5538.6,0.0,0.0
UEC,5172.4,5172.4,1.0,0.0,0.0,sleeve_balance,5172.4,0.0,0.0
TSLA,5084.88,5084.88,0.9549015964582449,0.0,0.0,sleeve_balance,4855.5600297986,0.0,0.0
INTC,4964.780000000001,4964.780000000001,0.935905635981856,0.0,0.0,sleeve_balance,4646.56558341,0.0,0.0
ORCL,4891.6,4891.6,1.0,0.0,0.0,sleeve_balance,4891.6,0.0,0.0
ARM,4832.5199999999995,4832.5199999999995,1.0,0.0,0.0,sleeve_balance,4832.5199999999995,0.0,0.0
PLUG,4805.75,4805.75,1.0,0.0,0.0,sleeve_balance,4805.75,0.0,0.0
SNOW,4700.5199999999995,4700.5199999999995,1.0,0.0,0.0,sleeve_balance,4700.5199999999995,0.0,0.0
AVAV,4700.05,4700.05,0.9869857401517006,0.0,0.0,sleeve_balance,4638.882328000001,0.0,0.0
ACHR,4616.900000000001,4616.900000000001,0.9877805118412786,0.0,0.0,sleeve_balance,4560.483845119999,0.0,0.0
BLSH,4550.46,4550.46,0.9107105083793726,0.0,0.0,sleeve_balance,4144.15173996,0.0,0.0
SOEZ,4465.9065,4465.9065,0.8847226744894905,0.0,0.0,sleeve_balance,3951.0887427,0.0,0.0
COHR,4268.9,4268.9,1.0,0.0,0.0,sleeve_balance,4268.9,0.0,0.0
UPST,4243.09,4243.09,1.0,0.0,0.0,sleeve_balance,4243.09,0.0,0.0
CORZ,4241.3,4241.3,1.0,0.0,0.0,sleeve_balance,4241.3,0.0,0.0
SOXX,4235.139999999999,4235.139999999999,1.0,0.0,0.0,sleeve_balance,4235.139999999999,0.0,0.0
SRPT,4225.0,4225.0,0.9222495252071006,0.0,0.0,sleeve_balance,3896.5042439999997,0.0,0.0
RDDT,4059.12,4059.12,1.0,0.0,0.0,sleeve_balance,4059.12,0.0,0.0
SOFI,3991.4999999999995,3991.4999999999995,1.0,0.0,0.0,sleeve_balance,3991.4999999999995,0.0,0.0
GDX,3874.2,3874.2,1.0,0.0,0.0,sleeve_balance,3874.2,0.0,0.0
RKT,3872.2799999999997,3872.2799999999997,0.9881148683876168,0.0,0.0,sleeve_balance,3826.2574425600005,0.0,0.0
TDOG,3862.2708000000002,3862.2708000000002,0.9012423111325595,0.0,0.0,sleeve_balance,3480.8418620117995,0.0,0.0
DUOL,3848.25,3848.25,0.9808253076629116,0.0,0.0,sleeve_balance,3774.4609902138,0.0,0.0
ZETA,3711.75,3711.75,1.0,0.0,0.0,sleeve_balance,3711.75,0.0,0.0
OSCR,3699.5,3699.5,0.9129423866838222,0.0,0.0,sleeve_balance,3377.4303595368,0.0,0.0
LAC,3599.5,3599.5,1.0,0.0,0.0,sleeve_balance,3599.5,0.0,0.0
SVIX,-3474.12,3474.12,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
RKLB,3452.96,3452.96,1.0,0.0,0.0,sleeve_balance,3452.96,0.0,0.0
QS,3413.2,3413.2,1.0,0.0,0.0,sleeve_balance,3413.2,0.0,0.0
AVGO,3370.99,3370.99,1.0,0.0,0.0,sleeve_balance,3370.99,0.0,0.0
TEM,3225.2999999999997,3225.2999999999997,0.9691061545158591,0.0,0.0,sleeve_balance,3125.6580801600003,0.0,0.0
CNC,3119.48,3119.48,1.0,0.0,0.0,sleeve_balance,3119.48,0.0,0.0
MP,2961.8399999999997,2961.8399999999997,1.0,0.0,0.0,sleeve_balance,2961.8399999999997,0.0,0.0
PAAS,2925.6000000000004,2925.6000000000004,1.0,0.0,0.0,sleeve_balance,2925.6000000000004,0.0,0.0
MRVL,2907.9,2907.9,1.0,0.0,0.0,sleeve_balance,2907.9,0.0,0.0
SOUN,2875.32,2875.32,1.0,0.0,0.0,sleeve_balance,2875.32,0.0,0.0
PONY,2848.29,2848.29,1.0,0.0,0.0,sleeve_balance,2848.29,0.0,0.0
SNAP,2747.52,2747.52,0.9979987058001398,0.0,0.0,sleeve_balance,2742.02140416,0.0,0.0
DELL,2611.86,2611.86,1.0,0.0,0.0,sleeve_balance,2611.86,0.0,0.0
SHOP,2457.21,2457.21,1.0,0.0,0.0,sleeve_balance,2457.21,0.0,0.0
NVDA,2451.02,2451.02,1.0,0.0,0.0,sleeve_balance,2451.02,0.0,0.0
MRNA,2418.92,2418.92,1.0,0.0,0.0,sleeve_balance,2418.92,0.0,0.0
AFRM,2414.34,2414.34,0.9822323936065342,0.0,0.0,sleeve_balance,2371.44295718,0.0,0.0
LMND,2380.46,2380.46,1.0,0.0,0.0,sleeve_balance,2380.46,0.0,0.0
KTOS,2340.9900000000002,2340.9900000000002,1.0,0.0,0.0,sleeve_balance,2340.9900000000002,0.0,0.0
GLW,2204.4,2204.4,1.0,0.0,0.0,sleeve_balance,2204.4,0.0,0.0
LEU,2190.43,2190.43,1.0,0.0,0.0,sleeve_balance,2190.43,0.0,0.0
BULL,2161.08,2161.08,0.8886956565480223,0.0,0.0,sleeve_balance,1920.5424094528,0.0,0.0
URA,2136.8,2136.8,1.0,0.0,0.0,sleeve_balance,2136.8,0.0,0.0
JOBY,2089.12,2089.12,0.9724045243930459,0.0,0.0,sleeve_balance,2031.46974,0.0,0.0
PANW,2080.26,2080.26,1.0,0.0,0.0,sleeve_balance,2080.26,0.0,0.0
COPX,2060.52,2060.52,1.0,0.0,0.0,sleeve_balance,2060.52,0.0,0.0
KLAC,2045.2,2045.2,1.0,0.0,0.0,sleeve_balance,2045.2,0.0,0.0
LRCX,2006.46,2006.46,1.0,0.0,0.0,sleeve_balance,2006.46,0.0,0.0
DNN,1959.78,1959.78,1.0,0.0,0.0,sleeve_balance,1959.78,0.0,0.0
B,1944.0000000000002,1944.0000000000002,1.0,0.0,0.0,sleeve_balance,1944.0000000000002,0.0,0.0
GEV,1939.34,1939.34,1.0,0.0,0.0,sleeve_balance,1939.34,0.0,0.0
OKTA,1894.48,1894.48,1.0,0.0,0.0,sleeve_balance,1894.48,0.0,0.0
GDXJ,1855.68,1855.68,0.9488568018192791,0.0,0.0,sleeve_balance,1760.77459,0.0,0.0
ANET,1753.3000000000002,1753.3000000000002,1.0,0.0,0.0,sleeve_balance,1753.3000000000002,0.0,0.0
VST,1737.67,1737.67,1.0,0.0,0.0,sleeve_balance,1737.67,0.0,0.0
ASML,1705.37,1705.37,1.0,0.0,0.0,sleeve_balance,1705.37,0.0,0.0
QCOM,1685.88,1685.88,1.0,0.0,0.0,sleeve_balance,1685.88,0.0,0.0
ARKK,1678.11,1678.11,1.0,0.0,0.0,sleeve_balance,1678.11,0.0,0.0
VRT,1672.45,1672.45,1.0,0.0,0.0,sleeve_balance,1672.45,0.0,0.0
FCX,1649.56,1649.56,1.0,0.0,0.0,sleeve_balance,1649.56,0.0,0.0
NEM,1642.5,1642.5,1.0,0.0,0.0,sleeve_balance,1642.5,0.0,0.0
CRM,1606.72,1606.72,1.0,0.0,0.0,sleeve_balance,1606.72,0.0,0.0
CVNA,1574.3999999999999,1574.3999999999999,0.9216079252797257,0.0,0.0,sleeve_balance,1450.9795175604,0.0,0.0
TER,1570.48,1570.48,1.0,0.0,0.0,sleeve_balance,1570.48,0.0,0.0
BA,1523.8999999999999,1523.8999999999999,0.9604070452607782,0.0,0.0,sleeve_balance,1463.5642962728998,0.0,0.0
SPY,1519.14,1519.14,1.0,0.0,0.0,sleeve_balance,1519.14,0.0,0.0
SPOT,1504.5,1504.5,1.0,0.0,0.0,sleeve_balance,1504.5,0.0,0.0
QQQ,1492.32,1492.32,1.0,0.0,0.0,sleeve_balance,1492.32,0.0,0.0
SATS,1482.6,1482.6,1.0,0.0,0.0,sleeve_balance,1482.6,0.0,0.0
IWM,1458.3000000000002,1458.3000000000002,1.0,0.0,0.0,sleeve_balance,1458.3000000000002,0.0,0.0
RBLX,1440.0,1440.0,1.0,0.0,0.0,sleeve_balance,1440.0,0.0,0.0
XPEV,1431.2,1431.2,1.0,0.0,0.0,sleeve_balance,1431.2,0.0,0.0
XYZ,1408.8500000000001,1408.8500000000001,1.0,0.0,0.0,sleeve_balance,1408.8500000000001,0.0,0.0
NIO,1364.27,1364.27,1.0,0.0,0.0,sleeve_balance,1364.27,0.0,0.0
NET,1363.3000000000002,1363.3000000000002,1.0,0.0,0.0,sleeve_balance,1363.3000000000002,0.0,0.0
CEG,1363.25,1363.25,1.0,0.0,0.0,sleeve_balance,1363.25,0.0,0.0
MSFT,1323.93,1323.93,1.0,0.0,0.0,sleeve_balance,1323.93,0.0,0.0
ADBE,1310.5500000000002,1310.5500000000002,1.0,0.0,0.0,sleeve_balance,1310.5500000000002,0.0,0.0
FXI,1308.96,1308.96,1.0,0.0,0.0,sleeve_balance,1308.96,0.0,0.0
TTD,1308.2,1308.2,1.0,0.0,0.0,sleeve_balance,1308.2,0.0,0.0
UBER,1289.16,1289.16,1.0,0.0,0.0,sleeve_balance,1289.16,0.0,0.0
NVO,1287.6000000000001,1287.6000000000001,0.9477519028890957,0.0,0.0,sleeve_balance,1220.3253501599997,0.0,0.0
NOW,1276.5,1276.5,1.0,0.0,0.0,sleeve_balance,1276.5,0.0,0.0
ETOR,1261.08,1261.08,1.0,0.0,0.0,sleeve_balance,1261.08,0.0,0.0
ALB,1202.39,1202.39,1.0,0.0,0.0,sleeve_balance,1202.39,0.0,0.0
DKNG,1189.1000000000001,1189.1000000000001,1.0,0.0,0.0,sleeve_balance,1189.1000000000001,0.0,0.0
UNH,1133.76,1133.76,1.0,0.0,0.0,sleeve_balance,1133.76,0.0,0.0
KWEB,1133.1999999999998,1133.1999999999998,1.0,0.0,0.0,sleeve_balance,1133.1999999999998,0.0,0.0
GOOGL,1085.5500000000002,1085.5500000000002,1.0,0.0,0.0,sleeve_balance,1085.5500000000002,0.0,0.0
EWW,1028.04,1028.04,1.0,0.0,0.0,sleeve_balance,1028.04,0.0,0.0
AMZN,1026.08,1026.08,0.8534604812295337,0.0,0.0,sleeve_balance,875.7187305799998,0.0,0.0
XOP,844.25,844.25,1.0,0.0,0.0,sleeve_balance,844.25,0.0,0.0
CRWD,768.95,768.95,1.0,0.0,0.0,sleeve_balance,768.95,0.0,0.0
NFLX,749.97,749.97,1.0,0.0,0.0,sleeve_balance,749.97,0.0,0.0
PYPL,667.95,667.95,1.0,0.0,0.0,sleeve_balance,667.95,0.0,0.0
AAPL,630.4,630.4,1.0,0.0,0.0,sleeve_balance,630.4,0.0,0.0
CMG,555.94,555.94,1.0,0.0,0.0,sleeve_balance,555.94,0.0,0.0
BIDU,546.88,546.88,1.0,0.0,0.0,sleeve_balance,546.88,0.0,0.0
APH,445.20000000000005,445.20000000000005,1.0,0.0,0.0,sleeve_balance,445.20000000000005,0.0,0.0
UPS,108.93,108.93,1.0,0.0,0.0,sleeve_balance,108.93,0.0,0.0
SBUX,95.51,95.51,1.0,0.0,0.0,sleeve_balance,95.51,0.0,0.0
NU,47.72,47.72,0.607425968499581,0.0,0.0,sleeve_balance,28.9863672168,0.0,0.0
