underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
BMNR,25209.14,25209.14,0.9860818066102216,0.0,0.0,sleeve_balance,24858.27431429,0.0,0.0
BABA,24282.940000000002,24282.940000000002,0.050144914957579265,0.9448750874745808,0.0,sleeve_balance,1217.6659612199999,22944.34505664,0.0
TSM,23878.5,23878.5,0.10931812835878718,0.8708342069518603,0.0,sleeve_balance,2610.3529280152998,20794.214610699997,0.0
OKLO,23234.52,23234.52,0.9926657432587374,0.0,0.0,sleeve_balance,23064.11206506,0.0,0.0
EOSE,22379.28,22379.28,0.9856385533296872,0.0,0.0,sleeve_balance,22057.88116376,0.0,0.0
SVIX,-22139.18,22139.18,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
GLXY,19575.44,19575.44,0.9232374966016906,0.0,0.0,sleeve_balance,18072.780220476598,0.0,0.0
OPEN,18595.5,18595.5,1.0,0.0,0.0,sleeve_balance,18595.5,0.0,0.0
SNDK,18189.84,18189.84,1.0,0.0,0.0,sleeve_balance,18189.84,0.0,0.0
ETHA,17787.440000000002,17787.440000000002,0.9567505739825404,0.0,0.0,sleeve_balance,17018.14342968,0.0,0.0
HIMS,17057.64,17057.64,0.48823047342274734,0.5117695265772527,0.0,sleeve_balance,8328.059652674792,8729.580347325209,0.0
PL,16498.74,16498.74,1.0,0.0,0.0,sleeve_balance,16498.74,0.0,0.0
RGTI,15591.24,15591.24,1.0,0.0,0.0,sleeve_balance,15591.24,0.0,0.0
UUUU,15370.0,15370.0,0.9769736149572414,0.0,0.0,sleeve_balance,15016.0844618928,0.0,0.0
QUBT,15141.699999999999,15141.699999999999,1.0,0.0,0.0,sleeve_balance,15141.699999999999,0.0,0.0
BBAI,13758.83,13758.83,1.0,0.0,0.0,sleeve_balance,13758.83,0.0,0.0
KEEL,13753.04,13753.04,0.9614782247801213,0.0,0.0,sleeve_balance,13223.24848453,0.0,0.0
AVAV,13040.529999999999,13040.529999999999,1.0,0.0,0.0,sleeve_balance,13040.529999999999,0.0,0.0
ALAB,12558.52,12558.52,1.0,0.0,0.0,sleeve_balance,12558.52,0.0,0.0
RKLB,11994.7,11994.7,1.0,0.0,0.0,sleeve_balance,11994.7,0.0,0.0
HUT,11659.945,11659.945,0.9731844535472939,0.0,0.0,sleeve_balance,11347.277203216501,0.0,0.0
CLS,10944.0,10944.0,1.0,0.0,0.0,sleeve_balance,10944.0,0.0,0.0
USAR,10509.46,10509.46,1.0,0.0,0.0,sleeve_balance,10509.46,0.0,0.0
PLTR,10383.630000000001,10383.630000000001,1.0,0.0,0.0,sleeve_balance,10383.630000000001,0.0,0.0
APP,10304.6,10304.6,1.0,0.0,0.0,sleeve_balance,10304.6,0.0,0.0
LITE,10296.72,10296.72,1.0,0.0,0.0,sleeve_balance,10296.72,0.0,0.0
WULF,10052.9,10052.9,0.8968493726705726,0.0,0.0,sleeve_balance,9015.93705852,0.0,0.0
FIG,9877.14,9877.14,1.0,0.0,0.0,sleeve_balance,9877.14,0.0,0.0
CRDO,9790.199999999999,9790.199999999999,1.0,0.0,0.0,sleeve_balance,9790.199999999999,0.0,0.0
CIFR,9187.5,9187.5,0.9127853664914287,0.0,0.0,sleeve_balance,8386.21555464,0.0,0.0
SBET,9024.0,9024.0,1.0,0.0,0.0,sleeve_balance,9024.0,0.0,0.0
CLSK,8395.35,8395.35,0.9034361654487305,0.0,0.0,sleeve_balance,7584.6628116,0.0,0.0
SOEZ,8329.55443269,8329.55443269,1.0,0.0,0.0,sleeve_balance,8329.55443269,0.0,0.0
PLUG,7975.53,7975.53,0.9939990096865788,0.0,0.0,sleeve_balance,7927.6689217256,0.0,0.0
UEC,7824.4400000000005,7824.4400000000005,0.981573590682017,0.0,0.0,sleeve_balance,7680.263665876001,0.0,0.0
U,7745.179999999999,7745.179999999999,1.0,0.0,0.0,sleeve_balance,7745.179999999999,0.0,0.0
RKT,7528.5,7528.5,1.0,0.0,0.0,sleeve_balance,7528.5,0.0,0.0
QBTS,7508.87,7508.87,0.5,0.5,0.0,sleeve_balance,3754.435,3754.435,0.0
BLSH,7239.87,7239.87,1.0,0.0,0.0,sleeve_balance,7239.87,0.0,0.0
COHR,7100.460000000001,7100.460000000001,0.9959226922199405,0.0,0.0,sleeve_balance,7071.5092392,0.0,0.0
UPST,6979.71,6979.71,1.0,0.0,0.0,sleeve_balance,6979.71,0.0,0.0
EWY,6864.6,6864.6,1.0,0.0,0.0,sleeve_balance,6864.6,0.0,0.0
GEMI,6845.82,6845.82,1.0,0.0,0.0,sleeve_balance,6845.82,0.0,0.0
TDOG,6594.6224,6594.6224,0.9670493969025429,0.0,0.0,sleeve_balance,6377.32561472,0.0,0.0
ACHR,6390.2300000000005,6390.2300000000005,0.9185509746973115,0.0,0.0,sleeve_balance,5869.751995040001,0.0,0.0
LEU,6379.06,6379.06,0.950761547538352,0.0,0.0,sleeve_balance,6064.96495744,0.0,0.0
INTC,6283.349999999999,6283.349999999999,1.0,0.0,0.0,sleeve_balance,6283.349999999999,0.0,0.0
TEM,6140.58,6140.58,1.0,0.0,0.0,sleeve_balance,6140.58,0.0,0.0
LAC,5801.95,5801.95,0.941791003984557,0.0,0.0,sleeve_balance,5464.2243155682,0.0,0.0
WDC,5749.949056,5749.949056,1.0,0.0,0.0,sleeve_balance,5749.949056,0.0,0.0
SNAP,5452.320000000001,5452.320000000001,1.0,0.0,0.0,sleeve_balance,5452.320000000001,0.0,0.0
SOFI,5450.72,5450.72,0.9717890423697418,0.0,0.0,sleeve_balance,5296.9499690256,0.0,0.0
RDDT,5207.400000000001,5207.400000000001,1.0,0.0,0.0,sleeve_balance,5207.400000000001,0.0,0.0
TER,4839.270911999999,4839.270911999999,1.0,0.0,0.0,sleeve_balance,4839.270911999999,0.0,0.0
STX,4825.0,4825.0,0.9492056248766839,0.0,0.0,sleeve_balance,4579.91714003,0.0,0.0
QS,4732.5599999999995,4732.5599999999995,0.9816815916755416,0.0,0.0,sleeve_balance,4645.867033500001,0.0,0.0
TSLA,4626.6,4626.6,1.0,0.0,0.0,sleeve_balance,4626.6,0.0,0.0
SNOW,4581.0,4581.0,1.0,0.0,0.0,sleeve_balance,4581.0,0.0,0.0
OSCR,4534.68,4534.68,0.9505941275452513,0.0,0.0,sleeve_balance,4310.640178296901,0.0,0.0
SOUN,4503.12,4503.12,0.9677199520066088,0.0,0.0,sleeve_balance,4357.75907028,0.0,0.0
FIGR,4360.82,4360.82,1.0,0.0,0.0,sleeve_balance,4360.82,0.0,0.0
MRNA,4271.83,4271.83,1.0,0.0,0.0,sleeve_balance,4271.83,0.0,0.0
RBLX,4187.26,4187.26,1.0,0.0,0.0,sleeve_balance,4187.26,0.0,0.0
GDX,4149.75,4149.75,0.8869433074161094,0.0,0.0,sleeve_balance,3680.5929899499997,0.0,0.0
ZETA,4113.12,4113.12,0.986621168838254,0.0,0.0,sleeve_balance,4058.0912619719993,0.0,0.0
DUOL,4025.7,4025.7,0.9281645098752517,0.0,0.0,sleeve_balance,3736.5118674048003,0.0,0.0
LMND,3903.0,3903.0,1.0,0.0,0.0,sleeve_balance,3903.0,0.0,0.0
SOXX,3851.480208,3851.480208,1.0,0.0,0.0,sleeve_balance,3851.480208,0.0,0.0
ORCL,3663.7500000000005,3663.7500000000005,0.9484442017441146,0.0,0.0,sleeve_balance,3474.86244414,0.0,0.0
GLW,3579.1107030000003,3579.1107030000003,1.0,0.0,0.0,sleeve_balance,3579.1107030000003,0.0,0.0
GEV,3524.58,3524.58,1.0,0.0,0.0,sleeve_balance,3524.58,0.0,0.0
PONY,3197.0,3197.0,0.988000266249609,0.0,0.0,sleeve_balance,3158.6368512,0.0,0.0
ARM,3191.13,3191.13,1.0,0.0,0.0,sleeve_balance,3191.13,0.0,0.0
KLAC,3020.4188099999997,3020.4188099999997,1.0,0.0,0.0,sleeve_balance,3020.4188099999997,0.0,0.0
CORZ,2840.49,2840.49,0.9512623520589759,0.0,0.0,sleeve_balance,2702.0511984000004,0.0,0.0
MPWR,2764.72,2764.72,1.0,0.0,0.0,sleeve_balance,2764.72,0.0,0.0
KTOS,2742.3,2742.3,0.9554700090289174,0.0,0.0,sleeve_balance,2620.1854057600003,0.0,0.0
SHOP,2740.32,2740.32,0.9472491279803819,0.0,0.0,sleeve_balance,2595.7657303872,0.0,0.0
PANW,2728.16,2728.16,1.0,0.0,0.0,sleeve_balance,2728.16,0.0,0.0
DELL,2588.7599999999998,2588.7599999999998,1.0,0.0,0.0,sleeve_balance,2588.7599999999998,0.0,0.0
MRVL,2383.12,2383.12,1.0,0.0,0.0,sleeve_balance,2383.12,0.0,0.0
VRT,2344.041338,2344.041338,1.0,0.0,0.0,sleeve_balance,2344.041338,0.0,0.0
BULL,2268.96,2268.96,0.9384173581843664,0.0,0.0,sleeve_balance,2129.231449026,0.0,0.0
AVGO,2266.5,2266.5,0.9937014464627398,0.0,0.0,sleeve_balance,2252.2243284078,0.0,0.0
NET,2207.52,2207.52,1.0,0.0,0.0,sleeve_balance,2207.52,0.0,0.0
URA,2185.0,2185.0,0.9480888074416476,0.0,0.0,sleeve_balance,2071.57404426,0.0,0.0
AFRM,2120.2999999999997,2120.2999999999997,1.0,0.0,0.0,sleeve_balance,2120.2999999999997,0.0,0.0
PAAS,2111.951517,2111.951517,0.9337025540013852,0.0,0.0,sleeve_balance,1971.93452535,0.0,0.0
OKTA,2046.7499999999998,2046.7499999999998,1.0,0.0,0.0,sleeve_balance,2046.7499999999998,0.0,0.0
MP,2016.36,2016.36,1.0,0.0,0.0,sleeve_balance,2016.36,0.0,0.0
NVDA,2003.721269,2003.721269,1.0,0.0,0.0,sleeve_balance,2003.721269,0.0,0.0
COPX,2001.22,2001.22,0.9730007550094443,0.0,0.0,sleeve_balance,1947.18857094,0.0,0.0
ASML,1989.44,1989.44,1.0,0.0,0.0,sleeve_balance,1989.44,0.0,0.0
BA,1948.23,1948.23,1.0,0.0,0.0,sleeve_balance,1948.23,0.0,0.0
CPNG,1910.7,1910.7,1.0,0.0,0.0,sleeve_balance,1910.7,0.0,0.0
EWW,1896.2620559999998,1896.2620559999998,1.0,0.0,0.0,sleeve_balance,1896.2620559999998,0.0,0.0
ANET,1868.6799999999998,1868.6799999999998,1.0,0.0,0.0,sleeve_balance,1868.6799999999998,0.0,0.0
GDXJ,1768.5,1768.5,0.8173851879898218,0.0,0.0,sleeve_balance,1445.54570496,0.0,0.0
JOBY,1694.8,1694.8,0.9558033508378572,0.0,0.0,sleeve_balance,1619.8955190000004,0.0,0.0
NOW,1687.76,1687.76,0.9907235580710528,0.0,0.0,sleeve_balance,1672.1035923700001,0.0,0.0
DNN,1634.04,1634.04,0.9279094276272307,0.0,0.0,sleeve_balance,1516.2411211200001,0.0,0.0
ALB,1620.3600000000001,1620.3600000000001,1.0,0.0,0.0,sleeve_balance,1620.3600000000001,0.0,0.0
DKNG,1591.38,1591.38,1.0,0.0,0.0,sleeve_balance,1591.38,0.0,0.0
FCX,1572.25,1572.25,0.8879268795461283,0.0,0.0,sleeve_balance,1396.0430363664002,0.0,0.0
KWEB,1566.08,1566.08,1.0,0.0,0.0,sleeve_balance,1566.08,0.0,0.0
MSFT,1493.7958919999999,1493.7958919999999,1.0,0.0,0.0,sleeve_balance,1493.7958919999999,0.0,0.0
SPY,1493.54,1493.54,1.0,0.0,0.0,sleeve_balance,1493.54,0.0,0.0
NVO,1486.1399999999999,1486.1399999999999,0.995295109007227,0.0,0.0,sleeve_balance,1479.1478733000001,0.0,0.0
QQQ,1472.8,1472.8,1.0,0.0,0.0,sleeve_balance,1472.8,0.0,0.0
XYZ,1444.0,1444.0,1.0,0.0,0.0,sleeve_balance,1444.0,0.0,0.0
ADBE,1435.14,1435.14,1.0,0.0,0.0,sleeve_balance,1435.14,0.0,0.0
AMZN,1430.04,1430.04,1.0,0.0,0.0,sleeve_balance,1430.04,0.0,0.0
NFLX,1428.0,1428.0,0.9689605088935573,0.0,0.0,sleeve_balance,1383.6756067,0.0,0.0
XPEV,1416.68,1416.68,1.0,0.0,0.0,sleeve_balance,1416.68,0.0,0.0
IBM,1406.05,1406.05,1.0,0.0,0.0,sleeve_balance,1406.05,0.0,0.0
NEM,1404.71732,1404.71732,0.8731551152081618,0.0,0.0,sleeve_balance,1226.5361133795002,0.0,0.0
SPOT,1377.3899999999999,1377.3899999999999,0.9151911795822534,0.0,0.0,sleeve_balance,1260.5751788448,0.0,0.0
FXI,1366.586559,1366.586559,0.939455750640088,0.0,0.0,sleeve_balance,1283.8476016,0.0,0.0
LRCX,1299.99,1299.99,1.0,0.0,0.0,sleeve_balance,1299.99,0.0,0.0
QCOM,1299.4617589999998,1299.4617589999998,0.7832735277899009,0.0,0.0,sleeve_balance,1017.8339961999999,0.0,0.0
NIO,1254.8799999999999,1254.8799999999999,0.8562367909310851,0.0,0.0,sleeve_balance,1074.4744242036,0.0,0.0
CEG,1244.731092,1244.731092,0.9555552084256926,0.0,0.0,sleeve_balance,1189.40927805,0.0,0.0
XOP,1239.40197,1239.40197,1.0,0.0,0.0,sleeve_balance,1239.40197,0.0,0.0
LLY,1201.2291450000002,1201.2291450000002,1.0,0.0,0.0,sleeve_balance,1201.2291450000002,0.0,0.0
SPCX,-1196.02,1196.02,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
CNC,1155.42,1155.42,1.0,0.0,0.0,sleeve_balance,1155.42,0.0,0.0
BIDU,1142.9,1142.9,1.0,0.0,0.0,sleeve_balance,1142.9,0.0,0.0
CHNL,1136.32978303,1136.32978303,0.8939051962753869,0.0,0.0,sleeve_balance,1015.771097733,0.0,0.0
ARKK,1131.48,1131.48,1.0,0.0,0.0,sleeve_balance,1131.48,0.0,0.0
VST,1110.4099999999999,1110.4099999999999,1.0,0.0,0.0,sleeve_balance,1110.4099999999999,0.0,0.0
CRM,1096.62,1096.62,1.0,0.0,0.0,sleeve_balance,1096.62,0.0,0.0
TTD,1084.8,1084.8,1.0,0.0,0.0,sleeve_balance,1084.8,0.0,0.0
UBER,1082.3999999999999,1082.3999999999999,0.988961263104213,0.0,0.0,sleeve_balance,1070.451671184,0.0,0.0
GOOGL,1072.717529,1072.717529,1.0,0.0,0.0,sleeve_balance,1072.717529,0.0,0.0
PYPL,1038.43582,1038.43582,1.0,0.0,0.0,sleeve_balance,1038.43582,0.0,0.0
IWM,902.7320699999999,902.7320699999999,1.0,0.0,0.0,sleeve_balance,902.7320699999999,0.0,0.0
UNH,838.2841470000001,838.2841470000001,0.9789573744617169,0.0,0.0,sleeve_balance,820.6444476,0.0,0.0
CRWD,763.14,763.14,1.0,0.0,0.0,sleeve_balance,763.14,0.0,0.0
APH,705.28,705.28,1.0,0.0,0.0,sleeve_balance,705.28,0.0,0.0
AAPL,578.72,578.72,1.0,0.0,0.0,sleeve_balance,578.72,0.0,0.0
CMG,510.0,510.0,1.0,0.0,0.0,sleeve_balance,510.0,0.0,0.0
SBUX,408.76,408.76,1.0,0.0,0.0,sleeve_balance,408.76,0.0,0.0
TXN,298.07,298.07,1.0,0.0,0.0,sleeve_balance,298.07,0.0,0.0
