underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
NEM,NWMX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IBIT,BTCZ,-1.992707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
AXON,AXUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BKNG,BKNU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BLSH,BLSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CELH,CELT,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DKNG,DKUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DASH,DASX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TZA,-2.991252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
LYFT,LYFX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TWM,-2.003707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,FNGD,-2.842157,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLK,REW,-1.99931,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLK,TECS,-2.963251,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLF,SKF,-2.004175,0.0,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-0.36,bucket_4,
COIN,CONI,-1.0,1.1149655563386265,-23.105556974437608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.99059141809898,bucket_4,
BE,BEZ,-1.974356,0.0,-24.78202682886988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.78202682886988,bucket_4,
DIA,DXD,-1.989501,-24.50723037,0.0,0.0,0.0,0.0,-1.915,0.0,0.0,0.0,-26.42223037,bucket_4,
DIA,SDOW,-2.988453,-26.86841554,0.0,0.0,0.0,0.0,-1.2449999999999999,0.0,0.0,0.0,-28.113415540000002,bucket_4,
QQQ,QID,-1.99291,-124.73493042173081,0.0,0.0,0.0,0.0,-0.9099951530125207,0.0,0.0,0.0,-125.64492557474334,bucket_4,
CRCL,CRCD,-2.011021,0.0,-325.03921213976855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325.03921213976855,bucket_4,
MSTR,MSTZ,-1.982226,94.58264963783611,-423.6084324644664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.02578282663023,bucket_4,
MSTR,MSDD,-1.0,94.58264963783611,-423.6084324644664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.02578282663023,bucket_4,
IREN,IREZ,-2.010729,0.0,-475.5754866176243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-475.5754866176243,bucket_4,
ASTS,ASTN,-1.0,35.401149214854726,-748.3137743063171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-712.9126250914624,bucket_4,
QBTS,QBTZ,-1.0,0.0,-1508.7795539654683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1508.7795539654683,bucket_4,
AAL,,,0.0,212.508408,0.0,0.0,0.0,-14.6,3.109229492481865,0.0,0.0,201.01763749248187,bucket_1,AALG
AAOI,,,0.0,-7034.775901,0.0,0.0,0.0,-18.75,38.02128634367484,0.0,0.0,-7015.504614656325,bucket_1,AAOX
AAPL,,,0.0,-176.160957,0.0,0.0,0.0,-27.51,11.440590438482372,0.0,0.0,-192.23036656151763,bucket_1,AAPB
AAPL,,,0.0,-71.916379,0.0,0.0,-22.97,-55.42,10.728634640441584,0.0,0.0,-139.5777443595584,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,0.0,-35.752382,0.0,0.0,0.0,-2.41,3.145689512589144,0.0,0.0,-35.01669248741085,bucket_1,ABNG
ABNB,,,531.49797475,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,420.66797475000004,bucket_2,ABNY
ADBE,,,0.0,353.399247,0.0,0.0,0.0,-9.67,2.395795585517807,0.0,0.0,346.1250425855178,bucket_1,ADBG
AFRM,,,152.70154453,73.853518,0.0,0.0,0.0,-6.85,4.094690186102184,0.0,0.0,223.79975271610218,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-214.188222,0.0,0.0,0.0,-37.63,15.458446332962085,0.0,0.0,-228.2305174470379,bucket_1,AMDG
AMD,,,9.53430936,-501.450628,0.0,0.0,0.0,-33.58,15.48729682935328,0.0,0.0,-510.00902181064674,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-490.221134,0.0,0.0,-21.85,-24.47,15.181519888949063,0.0,0.0,-511.0244369610509,bucket_1,AMUU
AMZN,,,-105.77840996,-421.448176,0.0,0.0,-25.91,-39.9,14.042281122533929,0.0,0.0,-578.994304837466,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-655.698449,0.0,0.0,0.0,-26.09,15.952682161082983,0.0,0.0,-691.3924974589171,bucket_1,AMZZ
APH,,,0.0,-0.090996,0.0,0.0,0.0,-9.5,3.2937741287906306,0.0,0.0,-6.29722187120937,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,2033.083866,0.0,0.0,0.0,-22.02,3.3668036585550607,0.0,0.0,2014.430669658555,bucket_1,APPX
ACHR,,,0.0,477.742991,0.0,0.0,0.0,-13.15,2.5797106569148105,0.0,0.0,467.17270165691485,bucket_1,ARCX
ARM,,,0.0,50.20245,0.0,0.0,0.0,-2.9499999999999997,2.6614719782815097,0.0,0.0,49.91392197828151,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,-61.930409,0.0,0.0,-9.29,-30.42,12.673743866299965,0.0,0.0,-88.96666604370003,bucket_1,ASMU
ASTS,,,44.10290575,1732.597187,0.0,0.0,0.0,-54.5,14.723032398861282,0.0,0.0,1736.9231251488613,bucket_1,ASTX
AVGO,,,0.0,-786.056894,0.0,0.0,0.0,-33.31,15.209740820428499,0.0,0.0,-804.1571531795715,bucket_1,AVGG
AVGO,,,0.0,-497.813847,0.0,0.0,-30.49,-40.64,13.993421410903677,0.0,0.0,-554.9504255890963,bucket_1,AVL
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2256.236863,0.0,0.0,0.0,-10.83,9.814725367662426,0.0,0.0,2255.2215883676627,bucket_1,BABX
BBAI,,,0.0,790.762447,0.0,0.0,0.0,0.0,12.70987541775763,0.0,0.0,803.4723224177576,bucket_1,BAIG
BE,,,0.0,164.071191,0.0,0.0,0.0,-20.6,6.317136441785607,0.0,0.0,149.7883274417856,bucket_1,BEX
BIDU,,,0.0,228.139126,0.0,0.0,0.0,-18.96,2.6845742733044404,0.0,0.0,211.86370027330443,bucket_1,BIDG
IBIT,,,14.32960718,1177.226198,-0.19,0.0,-16.990000000000002,-31.96,13.165461434773814,0.0,0.0,1155.5812666147738,bucket_1,BITU
IBIT,,,14.24840192,1044.272072,0.0,0.0,-11.72,-44.28,13.181036323243063,0.0,0.0,1015.7015102432431,bucket_1,BITX
BLSH,,,0.0,760.483954,0.0,0.0,0.0,0.0,9.985145852037741,0.0,0.0,770.4690998520377,bucket_1,BLSG
BMNR,,,0.0,449.475396,0.0,0.0,0.0,-106.62,13.948749674556021,0.0,0.0,356.804145674556,bucket_1,BMNG
BA,,,8.57761986,931.847546,0.0,0.0,0.0,-46.74,14.393058267935416,0.0,0.0,908.0782241279354,bucket_1,BOEG
BA,,,7.92436088,1078.815333,0.0,0.0,-16.68,-35.03,10.431589491639635,0.0,0.0,1045.4612833716396,bucket_1,BOEU
IBIT,,,15.80522437,1046.573162,0.0,0.0,0.0,-35.17,13.065552220515878,0.0,0.0,1040.2739385905156,bucket_1,BTCL
BULL,,,0.0,520.161268,0.0,0.0,0.0,-16.75,2.4617630393155117,0.0,0.0,505.87303103931544,bucket_1,BULG
CEG,,,5.9e-07,900.328941,0.0,0.0,0.0,-80.34,13.217249991863133,0.0,0.0,833.2061915818631,bucket_1,CEGX
ASHR,,,0.0,229.276359,-0.85,0.0,-16.99,-11.530000000000001,10.967568210649121,0.0,0.0,210.87392721064913,bucket_1,CHAU
CIFR,,,0.0,-24.953348,0.0,0.0,0.0,-37.53,10.703424671583623,0.0,0.0,-51.77992332841637,bucket_1,CIFG
CLSK,,,0.0,-157.270172,0.0,0.0,0.0,-27.5,9.233691698880733,0.0,0.0,-175.53648030111927,bucket_1,CLSX
CMG,,,567.93314174,597.281949,0.0,0.0,0.0,-34.6,9.895802379342426,0.0,0.0,1140.5108931193427,bucket_1,CMGG
CNC,,,801.76991375,-13.332008,0.0,0.0,0.0,-10.69,1.1411000887629543,0.0,0.0,778.889005838763,bucket_1,CNCG
COHR,,,0.0,-34.423794,0.0,0.0,0.0,0.0,1.1558811779956348,0.0,0.0,-33.26791282200437,bucket_1,COHX
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,1017.93598,0.0,0.0,-14.54,-27.91,5.951112876564483,0.0,0.0,981.4370928765645,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1215.798221,0.0,0.0,0.0,-18.35,10.499308778235289,0.0,0.0,1207.9475297782353,bucket_1,COPZ
COST,,,-11.596089,-241.655575,0.0,0.0,0.0,-70.19,12.4146915913035,0.0,0.0,-311.0269724086965,bucket_1,COTG
CORZ,,,0.0,172.014472,0.0,0.0,0.0,-23.64,13.677790411011008,0.0,0.0,162.05226241101104,bucket_1,COZX
CRCL,,,0.0,2209.385138,0.0,0.0,0.0,-56.08,10.657822274062054,0.0,0.0,2163.9629602740624,bucket_1,CRCG
CRDO,,,3.9e-07,32.180527,0.0,0.0,0.0,-31.04,9.279567820276979,0.0,0.0,10.420095210276974,bucket_1,CRDU
CRM,,,0.0,2227.720783,0.0,0.0,0.0,-38.49,11.128517848960533,0.0,0.0,2200.359300848961,bucket_1,CRMG
CRML,,,0.0,2803.808057,0.0,0.0,0.0,-83.83,27.114320598879704,0.0,0.0,2747.09237759888,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,92.586546,0.0,0.0,0.0,-31.02,2.7214722516112064,0.0,0.0,1176.899880001611,bucket_1,CRWL
CSCO,,,116.76079815,-387.016258,0.0,0.0,-25.45,-51.92,12.791253525699778,0.0,0.0,-334.83420632430017,bucket_1,CSCL
CLS,,,0.0,-62.727009,0.0,0.0,0.0,-16.48,3.003818428342877,0.0,0.0,-76.20319057165712,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,697.820226,0.0,0.0,-29.95,-7.26,10.670249337972495,0.0,0.0,671.2804753379725,bucket_1,CWEB
CRWV,,,0.0,440.295073,0.0,0.0,0.0,-41.44,15.63691429925297,0.0,0.0,414.49198729925297,bucket_1,CWVX
DJT,,,0.0,26.593799,0.0,0.0,0.0,0.0,1.0817567527324878,0.0,0.0,27.67555575273249,bucket_1,DJTU
DELL,,,0.0,-562.013152,0.0,0.0,0.0,-19.05,4.795450677668592,0.0,0.0,-576.2677013223314,bucket_1,DLLL
DNN,,,0.0,112.439891,0.0,0.0,0.0,-8.97,3.143527093979178,0.0,0.0,106.61341809397918,bucket_1,DNNG
DDOG,,,0.0,322.670221,0.0,0.0,0.0,-8.12,2.491434707330745,0.0,0.0,317.0416557073308,bucket_1,DOGD
DKNG,,,240.58474975,68.532338,0.0,0.0,-38.6,-5.49,3.2542210288994755,0.0,0.0,268.2813087788994,bucket_2,DRAY
DUOL,,,0.0,298.516801,0.0,0.0,0.0,0.0,8.47777584656645,0.0,0.0,306.9945768465664,bucket_1,DUOG
LLY,,,332.68180965,113.477753,0.0,0.0,-2.23,-31.07,2.395932447455147,0.0,0.0,415.25549509745514,bucket_1,ELIL
ENPH,,,-271.37681785,39.941105,0.0,0.0,0.0,-14.26,1.0062637080959442,0.0,0.0,-244.68944914190405,bucket_1,ENPX
EOSE,,,0.0,-2131.357453,0.0,0.0,0.0,-17.45,20.676280321648264,0.0,0.0,-2128.1311726783515,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1741.842271,0.0,0.0,-3.4,-23.05,3.500846239985501,0.0,0.0,1718.8931172399855,bucket_1,ETHT
ETHA,,,14.30841033,1189.258155,0.0,0.0,-9.02,-19.37,14.074553167358614,0.0,0.0,1189.2511184973587,bucket_1,ETHU
ETOR,,,0.0,129.394192,0.0,0.0,0.0,-12.129999999999999,4.218167025970004,0.0,0.0,121.48235902597001,bucket_1,ETRL
ETHA,,,1791.66418097,-1092.544264,0.0,0.0,0.0,-34.09,19.271803120668913,0.0,0.0,684.3017200906687,bucket_1,ETU
META,,,0.0,385.352409,0.0,0.0,0.0,-25.13,10.605924227422864,0.0,0.0,370.8283332274229,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,1799.769326,0.0,0.0,-799.3299999999999,-85.35,30.361944882399413,0.0,0.0,953.8581157123995,bucket_2,FBYY
FCX,,,0.0,-342.297902,0.0,0.0,0.0,-3.71,3.9775911125143915,0.0,0.0,-342.0303108874856,bucket_1,FCXG
FIGR,,,6.8e-07,-14.888136,0.0,0.0,0.0,-36.07,16.2020446109158,0.0,0.0,-34.7560907090842,bucket_1,FGRU
FIG,,,0.0,3283.006287,0.0,0.0,0.0,-5.63,6.848324992988204,0.0,0.0,3284.2246119929882,bucket_1,FIGG
FLY,,,0.0,376.025501,0.0,0.0,0.0,0.0,15.288573296336127,0.0,0.0,391.3140742963362,bucket_1,FLYT
F,,,0.0,1203.230228,0.0,0.0,-23.01,-27.13,8.401078416881319,0.0,0.0,1161.4913064168811,bucket_1,FRDU
FUTU,,,0.0,12.273594,0.0,0.0,0.0,0.0,1.1253335935814281,0.0,0.0,13.398927593581428,bucket_1,FUTG
GDX,,,-497.19994005,648.157076,0.0,0.0,0.0,-7.97,3.999434277713797,0.0,0.0,146.98657022771374,bucket_1,GDXU
GEV,,,-92.48236811,-1507.875141,0.0,0.0,0.0,-25.5,14.811472582770156,0.0,0.0,-1611.0460365272297,bucket_1,GEVX
GOOGL,,,-4.41702962,151.763268,0.0,0.0,-26.67,-37.24,11.991952439248832,0.0,0.0,95.42819081924885,bucket_1,GGLL
GLW,,,0.0,-49.741626,0.0,0.0,0.0,0.0,1.2731444859082357,0.0,0.0,-48.46848151409176,bucket_1,GLWG
GLXY,,,-414.84258925,921.675145,0.0,0.0,0.0,-32.5,9.362506154304798,0.0,0.0,483.69506190430485,bucket_1,GLXU
GME,,,0.0,16.090389,0.0,0.0,0.0,0.0,1.1189010825264651,0.0,0.0,17.209290082526465,bucket_1,GMEU
GOOGL,,,-5e-07,-377.102549,0.0,0.0,0.0,-27.07,14.10236351302603,0.0,0.0,-390.07018598697397,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,-17.855247,0.0,0.0,0.0,-15.16,5.884652719792356,0.0,0.0,-27.130594280207646,bucket_1,GRAG
XOP,,,0.0,-912.606713,0.0,0.0,-19.71,-22.52,15.159266137937639,0.0,0.0,-939.6774468620624,bucket_1,GUSH
HL,,,0.0,91.495783,0.0,0.0,0.0,-0.26,6.907750446181075,0.0,0.0,98.14353344618107,bucket_1,HLXX
HIMS,,,0.0,4.548095,0.0,0.0,0.0,0.0,2.0620988098963053,0.0,0.0,6.610193809896305,bucket_2,HMYY
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-1030.820575,0.0,0.0,0.0,-30.47,13.21172076959461,0.0,0.0,-1048.0788542304053,bucket_1,HUTG
INTC,,,-33.50780248,-2978.530165,0.0,0.0,0.0,-33.93,21.31928507565734,0.0,0.0,-3024.6486824043427,bucket_1,INTW
IONQ,,,0.0,254.778481,0.0,0.0,0.0,0.0,6.675906324327731,0.0,0.0,261.45438732432774,bucket_1,IONL
IREN,,,0.0,2438.542764,0.0,0.0,0.0,-70.17,11.2377884197325,0.0,0.0,2379.6105524197324,bucket_1,IREG
ISRG,,,444.95631575,275.561971,0.0,0.0,0.0,-16.23,3.6353267796154274,0.0,0.0,707.9236135296154,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,226.755511,0.0,0.0,-5.98,-4.31,3.0784355565804464,0.0,0.0,219.54394655658047,bucket_1,JNUG
JOBY,,,0.0,64.725168,0.0,0.0,0.0,0.0,1.512598131477664,0.0,0.0,66.23776613147766,bucket_1,JOBX
KLAC,,,0.0,-1251.19862,0.0,0.0,0.0,-36.99,15.909296926946316,0.0,0.0,-1272.2793230730535,bucket_1,KLAG
EWY,,,0.0,31.141896,0.0,0.0,-0.23,-5.7700000000000005,2.1869442691375216,0.0,0.0,27.328840269137523,bucket_1,KORU
KTOS,,,0.0,566.020324,0.0,0.0,0.0,-17.8,2.314253243250852,0.0,0.0,550.5345772432509,bucket_1,KTUP
XBI,,,-51.68543286,-46.142789,0.0,0.0,0.0,-4.38,1.9951185777622868,0.0,0.0,-100.21310328223771,bucket_1,LABU
ALAB,,,2.4e-07,1512.660414,0.0,0.0,0.0,-36.910000000000004,15.393683264212969,0.0,0.0,1491.1440975042128,bucket_1,LABX
LAC,,,0.0,1019.66678,0.0,0.0,0.0,-45.2,7.671631663248523,0.0,0.0,982.1384116632485,bucket_1,LACG
LEU,,,0.0,1347.078381,0.0,0.0,0.0,-68.72,11.871349700065144,0.0,0.0,1290.2297307000651,bucket_1,LEUX
LITE,,,0.0,-717.632182,0.0,0.0,0.0,-12.47,5.684560567401807,0.0,0.0,-724.4176214325981,bucket_1,LITX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-215.869287,0.0,0.0,0.0,-9.51,3.8110575071595214,0.0,0.0,-221.5682294928405,bucket_1,LNOK
LRCX,,,0.0,-292.938207,0.0,0.0,0.0,-6.66,3.689524106801924,0.0,0.0,-295.9086828931981,bucket_1,LRCU
LUNR,,,0.0,593.398087,0.0,0.0,0.0,0.0,9.663137085865044,0.0,0.0,603.0612240858651,bucket_1,LUNL
MARA,,,-2.6e-07,4934.171628,0.0,0.0,-2937.9,-219.32,86.61195477750286,0.0,0.0,1863.563582517503,bucket_2,MAAY
MARA,,,979.72637468,0.0,-9.29,0.0,-677.29,-135.55,0.0,0.0,0.0,157.5963746800001,bucket_2,MARO
MDB,,,0.0,3877.683783,0.0,0.0,0.0,-41.86,6.818735442135376,0.0,0.0,3842.642518442135,bucket_1,MDBX
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,-55.663159,0.0,0.0,-0.71,-3.84,2.874018566969965,0.0,0.0,-57.33914043303004,bucket_1,MEXX
MP,,,217.41717769,-17.929663,0.0,0.0,0.0,-2.63,3.739013383343937,0.0,0.0,200.59652807334393,bucket_1,MPG
MRNA,,,-75.19628692,-7.843148,0.0,0.0,0.0,-41.07,10.558241528453737,0.0,0.0,-113.55119339154628,bucket_1,MRNX
MRVL,,,0.0,-4773.293539,0.0,0.0,-9.19,-50.93,25.280863341502997,0.0,0.0,-4808.132675658497,bucket_1,MRVU
MSFT,,,8.18039547,1442.965055,0.0,0.0,0.0,-27.49,16.820660567690958,0.0,0.0,1440.4761110376908,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,1067.550626,0.0,0.0,-20.68,-31.41,10.149352804457838,0.0,0.0,1052.0687781944575,bucket_1,MSFU
MSFT,,,1131.18087664,0.0,0.0,0.0,-191.4,-15.4,0.0,0.0,0.0,924.38087664,bucket_2,MSFW
MSFT,,,0.0,1449.65363,0.0,0.0,0.0,-47.88,10.100848933864668,0.0,0.0,1411.8744789338646,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_2,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,1501.67635482,0.0,0.0,0.0,-499.13,-29.72,0.0,0.0,0.0,972.8263548199999,bucket_2,MSTW
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,7895.253162,0.0,0.0,-5766.73,-583.57,122.65859708924141,0.0,0.0,1774.3767400892418,bucket_2,MTYY
MU,,,0.0,-685.66723,0.0,0.0,-14.21,-25.63,12.606024579704316,0.0,0.0,-712.9012054202957,bucket_1,MUU
NBIS,,,-98.6464135,-3495.667216,0.0,0.0,0.0,-43.27,22.77839756202268,0.0,0.0,-3614.805231937977,bucket_1,NEBX
NEM,,,0.0,48.990468,0.0,0.0,0.0,-5.78,2.9579970517215664,0.0,0.0,46.16846505172157,bucket_1,NEMG
NET,,,0.0,80.14014,0.0,0.0,0.0,0.0,0.9175498003123918,0.0,0.0,81.05768980031239,bucket_1,NETG
