underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
BE,BEZ,-1.0,0.0,-109.1890710970664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.1890710970664,bucket_4,
MSTR,MSTZ,-1.982407,94.58264963783611,-207.9321937451692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.34954410733309,bucket_4,
MSTR,MSDD,-1.0,94.58264963783611,-207.9321937451692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.34954410733309,bucket_4,
QQQ,QID,-1.992816,-125.31170370587864,0.0,0.0,0.0,0.0,-0.9103461554720385,0.0,0.0,0.0,-126.2220498613507,bucket_4,
CRWV,CORD,-2.003478,3.322808014703598,-190.5879164001381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.2651083854345,bucket_4,
IREN,IREZ,-1.0,0.0,-259.3428765687996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.3428765687996,bucket_4,
ASTS,ASTN,-1.0,35.401149214854726,-804.8523621816486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-769.4512129667938,bucket_4,
QBTS,QBTZ,-1.0,0.0,-899.0395427365676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-899.0395427365676,bucket_4,
AAL,,,0.0,377.07896,0.0,0.0,0.0,-5.97,1.1167707152314357,0.0,0.0,372.2257307152314,bucket_1,AALG
AAPL,,,0.0,195.649042,0.0,0.0,0.0,-20.43,5.236156193538301,0.0,0.0,180.4551981935383,bucket_1,AAPB
AAPL,,,0.0,247.283621,0.0,0.0,0.0,-33.77,4.9508339474651715,0.0,0.0,218.46445494746519,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,531.49797475,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,420.66797475000004,bucket_2,ABNY
ADBE,,,0.0,215.951539,0.0,0.0,0.0,-5.14,1.1971873374800095,0.0,0.0,212.00872633748003,bucket_1,ADBG
AFRM,,,152.70154453,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,145.85154453,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,1255.211777,0.0,0.0,0.0,-28.26,5.745305621612122,0.0,0.0,1240.8263408416121,bucket_1,AMDG
AMD,,,9.53430936,950.999372,0.0,0.0,0.0,-19.35,5.783107484567205,0.0,0.0,946.9667888445671,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,920.828867,0.0,0.0,0.0,-12.34,5.686423272694817,0.0,0.0,924.5104674226948,bucket_1,AMUU
AMZN,,,-105.77840996,657.201824,0.0,0.0,0.0,-28.59,5.571188783220972,0.0,0.0,528.4046028232209,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-66.62014162,662.410305,0.0,0.0,0.0,-18.1,5.530595440389613,0.0,0.0,583.2207588203895,bucket_1,AMZZ
APH,,,0.0,164.489633,0.0,0.0,0.0,-0.94,1.4036468392652506,0.0,0.0,164.95327983926526,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1581.848693,0.0,0.0,0.0,-18.05,2.0934723958828485,0.0,0.0,1565.8921653958828,bucket_1,APPX
ACHR,,,0.0,355.662763,0.0,0.0,0.0,-5.87,1.1169219776877857,0.0,0.0,350.9096849776878,bucket_1,ARCX
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-4.84613791,629.656031,0.0,0.0,0.0,-17.5,5.10904072567479,0.0,0.0,612.4189338156748,bucket_1,ASMU
ASTS,,,44.10290575,1670.898164,0.0,0.0,0.0,-30.580000000000002,6.671196868062357,0.0,0.0,1691.0922666180625,bucket_1,ASTX
AVGO,,,0.0,456.850078,0.0,0.0,0.0,-29.32,5.4724831548864525,0.0,0.0,433.00256115488645,bucket_1,AVGG
AVGO,,,0.0,613.646153,0.0,0.0,0.0,-30.0,5.501525546505638,0.0,0.0,589.1476785465056,bucket_1,AVL
AXON,,,0.0,317.805864,0.0,0.0,0.0,-5.39,1.1444242424786795,0.0,0.0,313.5602882424787,bucket_1,AXUP
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2501.29169,0.0,0.0,0.0,-7.22,4.395962004176491,0.0,0.0,2498.4676520041767,bucket_1,BABX
BE,,,0.0,425.341323,0.0,0.0,0.0,-10.22,2.2626113243468464,0.0,0.0,417.3839343243468,bucket_1,BEX
BIDU,,,0.0,109.092143,0.0,0.0,0.0,-8.39,1.386430421506151,0.0,0.0,102.08857342150614,bucket_1,BIDG
IBIT,,,14.32960718,1361.226198,0.0,0.0,-12.25,-18.16,6.360943818956283,0.0,0.0,1351.5067489989563,bucket_1,BITU
IBIT,,,14.24840192,1242.922072,0.0,0.0,-11.72,-32.07,6.348622804329962,0.0,0.0,1219.7290967243302,bucket_1,BITX
BKNG,,,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925,bucket_1,BKNU
BLSH,,,0.0,137.512315,0.0,0.0,0.0,-36.69,7.163033620450309,0.0,0.0,107.98534862045031,bucket_1,BLSX
BMNR,,,0.0,437.713109,0.0,0.0,0.0,-35.3,6.237472401177564,0.0,0.0,408.65058140117753,bucket_1,BMNG
BA,,,8.57761986,1984.728864,0.0,0.0,0.0,-29.75,5.348255424825985,0.0,0.0,1968.9047392848258,bucket_1,BOEG
BA,,,7.92436088,1841.205331,0.0,0.0,0.0,-25.22,4.1921702220759665,0.0,0.0,1828.1018621020758,bucket_1,BOEU
IBIT,,,15.80522437,1235.613162,0.0,0.0,0.0,-23.81,6.303821614985596,0.0,0.0,1233.9122079849856,bucket_1,BTCL
BULL,,,0.0,439.861268,0.0,0.0,0.0,-7.07,1.3471434362523589,0.0,0.0,434.13841143625234,bucket_1,BULG
CEG,,,5.9e-07,727.740638,0.0,0.0,0.0,-51.01,6.175441042941703,0.0,0.0,682.9060796329417,bucket_1,CEGX
CELH,,,-347.24881525,1220.87629,0.0,0.0,0.0,-23.06,4.313235191685481,0.0,0.0,854.8807099416855,bucket_1,CELT
ASHR,,,0.0,420.166359,0.0,0.0,0.0,-4.0,5.247308361911009,0.0,0.0,421.413667361911,bucket_1,CHAU
CIFR,,,0.0,835.012911,0.0,0.0,0.0,-15.29,3.658378764749506,0.0,0.0,823.3812897647496,bucket_1,CIFG
CLSK,,,0.0,271.725095,0.0,0.0,0.0,-4.02,3.5829675546928743,0.0,0.0,271.2880625546929,bucket_1,CLSX
CMG,,,567.93314174,760.351949,0.0,0.0,0.0,-24.39,4.747138423291416,0.0,0.0,1308.6422291632914,bucket_1,CMGG
CNC,,,801.76991375,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,791.07991375,bucket_1,CNCG
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,351.421912,0.0,0.0,0.0,-11.64,3.2560206308587274,0.0,0.0,343.03793263085873,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,2224.798221,0.0,0.0,0.0,-7.56,3.8870738476181845,0.0,0.0,2221.125294847618,bucket_1,COPZ
COST,,,-11.596089,251.934426,0.0,0.0,0.0,-39.08,5.55805645178332,0.0,0.0,206.8163934517833,bucket_1,COTG
CORZ,,,0.0,1208.862504,0.0,0.0,0.0,-15.44,4.886052362750221,0.0,0.0,1198.30855636275,bucket_1,COZX
CRCL,,,0.0,-1929.805551,0.0,0.0,0.0,-26.13,9.149467201766997,0.0,0.0,-1946.786083798233,bucket_1,CRCG
CRDO,,,-2.23982661,280.520486,0.0,0.0,0.0,-15.16,3.7840916171086825,0.0,0.0,266.90475100710864,bucket_1,CRDU
CRM,,,0.0,991.469605,0.0,0.0,0.0,-20.580000000000002,6.9072488067626,0.0,0.0,977.7968538067626,bucket_1,CRMG
CRML,,,0.0,4668.28394,0.0,0.0,0.0,-35.33,9.710609661428004,0.0,0.0,4642.664549661428,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,8.143183,0.0,0.0,0.0,-23.66,1.389015634396495,0.0,0.0,1098.4840603843961,bucket_1,CRWL
CSCO,,,116.76079815,190.233742,0.0,0.0,0.0,-29.15,5.632188806527175,0.0,0.0,283.4767289565272,bucket_1,CSCL
CLS,,,0.0,261.182991,0.0,0.0,0.0,-13.57,1.0636225885230333,0.0,0.0,248.67661358852305,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,799.503613,0.0,0.0,0.0,-3.2,4.7203374662526905,0.0,0.0,801.0239504662526,bucket_1,CWEB
CRWV,,,0.0,1524.72882,0.0,0.0,0.0,-26.35,5.812369894304716,0.0,0.0,1504.191189894305,bucket_1,CWVX
DASH,,,-3.45603348,-66.679161,0.0,0.0,0.0,-15.41,5.7474232960010205,0.0,0.0,-79.79777118399898,bucket_1,DASX
DKNG,,,318.62031275,965.156943,0.0,0.0,0.0,-22.69,2.4546871416464495,0.0,0.0,1263.5419428916464,bucket_1,DKUP
DELL,,,0.0,-174.563152,0.0,0.0,0.0,-7.19,1.8763145130939498,0.0,0.0,-179.87683748690606,bucket_1,DLLL
DNN,,,0.0,196.655718,0.0,0.0,0.0,-1.32,1.3020672242600837,0.0,0.0,196.63778522426009,bucket_1,DNNG
DDOG,,,0.0,32.910838,0.0,0.0,0.0,-1.21,1.4853148145618105,0.0,0.0,33.18615281456181,bucket_1,DOGD
DKNG,,,240.58474975,0.0,0.0,0.0,-38.6,-5.49,0.0,0.0,0.0,196.49474974999998,bucket_2,DRAY
LLY,,,332.68180965,192.467753,0.0,0.0,0.0,-26.080000000000002,1.095030174914234,0.0,0.0,500.1645928249143,bucket_1,ELIL
ENPH,,,-271.37681785,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,-285.63681785,bucket_1,ENPX
XLE,,,0.0,-645.370007,0.0,0.0,0.0,-20.599999999999998,6.628733371225217,0.0,0.0,-659.3412736287748,bucket_1,ERX
ETHA,,,0.0,1812.682271,0.0,0.0,-2.96,-17.43,1.6613155580911363,0.0,0.0,1793.953586558091,bucket_1,ETHT
ETHA,,,14.30841033,1485.268155,0.0,0.0,-9.02,-13.86,6.663619994112466,0.0,0.0,1483.3601853241125,bucket_1,ETHU
ETOR,,,0.0,343.069584,0.0,0.0,0.0,-5.04,1.6786282337770038,0.0,0.0,339.708212233777,bucket_1,ETRL
ETHA,,,1791.66418097,-533.158951,0.0,0.0,0.0,-20.74,7.760657834356436,0.0,0.0,1245.5258878043564,bucket_1,ETU
META,,,0.0,713.882409,0.0,0.0,0.0,-20.33,4.876357814411431,0.0,0.0,698.4287668144115,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,1484.352752,0.0,0.0,-500.24,-69.05,13.546529296535125,0.0,0.0,937.0161261265351,bucket_2,FBYY
FCX,,,0.0,198.842098,0.0,0.0,0.0,-0.59,1.2541032744647647,0.0,0.0,199.50620127446476,bucket_1,FCXG
FIGR,,,-113.01364232,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,-149.08364232,bucket_1,FGRU
FIG,,,0.0,1916.603466,0.0,0.0,0.0,-0.9400000000000001,4.7535189487229035,0.0,0.0,1920.416984948723,bucket_1,FIGG
F,,,0.0,1514.886865,0.0,0.0,0.0,-12.03,3.6601526608285186,0.0,0.0,1506.5170176608285,bucket_1,FRDU
GDX,,,-497.19994005,1263.817076,0.0,0.0,0.0,-5.56,1.1626032395054606,0.0,0.0,762.2197391895055,bucket_1,GDXU
GEV,,,-92.48236811,-368.025141,0.0,0.0,0.0,-15.4,5.873452424405292,0.0,0.0,-470.0340566855947,bucket_1,GEVX
GOOGL,,,-4.41702962,540.923268,0.0,0.0,0.0,-25.65,5.48928703867369,0.0,0.0,516.3455254186737,bucket_1,GGLL
GLXY,,,-414.84258925,1006.945817,0.0,0.0,0.0,-16.98,4.047783331923774,0.0,0.0,579.1710110819239,bucket_1,GLXU
GOOGL,,,-37.2344555,256.766904,0.0,0.0,0.0,-22.15,5.390443899015216,0.0,0.0,202.77289239901523,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
XOP,,,0.0,-1541.783967,0.0,0.0,0.0,-9.7,7.8897947186820785,0.0,0.0,-1543.5941722813182,bucket_1,GUSH
HOOD,,,-35.1744957,2240.256804,0.0,0.0,-386.65,-8.02,4.926535696522417,0.0,0.0,1815.3388439965224,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,855.822532,0.0,0.0,0.0,-12.9,3.753701614514744,0.0,0.0,846.6762336145148,bucket_1,HUTG
INTC,,,-62.22877602,719.195636,0.0,0.0,0.0,-21.07,5.251048669922571,0.0,0.0,641.1479086499226,bucket_1,INTW
IREN,,,0.0,1465.137815,0.0,0.0,0.0,-40.37,6.10290381955572,0.0,0.0,1430.8707188195558,bucket_1,IREG
ISRG,,,444.95631575,142.274598,0.0,0.0,0.0,-10.65,1.816249566790637,0.0,0.0,578.3971633167906,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,573.055511,0.0,0.0,0.0,-2.05,1.0703193899996157,0.0,0.0,572.0758303899997,bucket_1,JNUG
KLAC,,,0.0,74.891379,0.0,0.0,0.0,-25.6,6.168868001656679,0.0,0.0,55.460247001656676,bucket_1,KLAG
EWY,,,0.0,188.141896,0.0,0.0,0.0,-1.94,0.8827676952581145,0.0,0.0,187.08466369525812,bucket_1,KORU
KTOS,,,0.0,144.153968,0.0,0.0,0.0,-8.24,1.4176729943086066,0.0,0.0,137.3316409943086,bucket_1,KTUP
XBI,,,-61.08278425,0.0,0.0,0.0,0.0,-1.87,0.0,0.0,0.0,-62.95278425,bucket_1,LABU
ALAB,,,-0.72220676,2487.712527,0.0,0.0,0.0,-25.740000000000002,5.495365039192477,0.0,0.0,2466.745685279193,bucket_1,LABX
LAC,,,0.0,1445.468937,0.0,0.0,0.0,-19.82,3.069830298224375,0.0,0.0,1428.7187672982245,bucket_1,LACG
LEU,,,0.0,897.420093,0.0,0.0,0.0,-26.03,5.815807677403578,0.0,0.0,877.2059006774035,bucket_1,LEUX
LITE,,,0.0,-30.482182,0.0,0.0,0.0,-5.25,1.9108573576713124,0.0,0.0,-33.82132464232869,bucket_1,LITX
LMT,,,-338.35373736,-280.036524,0.0,0.0,0.0,-22.0,1.212602356895306,0.0,0.0,-639.1776590031047,bucket_1,LMTL
NOK,,,0.0,182.000713,0.0,0.0,0.0,-1.22,1.367453858800434,0.0,0.0,182.14816685880044,bucket_1,LNOK
LRCX,,,0.0,-36.138207,0.0,0.0,0.0,-2.87,1.50038605566722,0.0,0.0,-37.50782094433278,bucket_1,LRCU
MARA,,,-6.86933126,3421.141929,0.0,0.0,-1910.55,-131.96,24.847017383259917,0.0,0.0,1396.60961512326,bucket_2,MAAY
MARA,,,-73.94721633,1293.385494,-9.29,0.0,-566.87,-18.42,5.052303553411176,0.0,0.0,629.9105812234114,bucket_2,MARO
MDB,,,0.0,3162.29036,0.0,0.0,0.0,-28.02,4.0107790346476255,0.0,0.0,3138.281139034648,bucket_1,MDBX
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,247.812278,0.0,0.0,0.0,-1.56,0.8806775231340065,0.0,0.0,247.132955523134,bucket_1,MEXX
MP,,,217.41717769,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,214.78717769,bucket_1,MPG
MRNA,,,-75.19628692,-95.363148,0.0,0.0,0.0,-21.96,5.424519205091134,0.0,0.0,-187.09491571490886,bucket_1,MRNX
MRVL,,,0.0,-716.853539,0.0,0.0,0.0,-11.49,7.122344019692182,0.0,0.0,-721.2211949803078,bucket_1,MRVU
MSFT,,,8.18039547,1269.28551,0.0,0.0,0.0,-20.04,5.820579320344799,0.0,0.0,1263.2464847903448,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,838.590626,0.0,0.0,0.0,-23.29,5.41360080596915,0.0,0.0,847.1730261959692,bucket_1,MSFU
MSFT,,,38.27551575,1005.976131,0.0,0.0,-154.47,-8.73,4.029838104147715,0.0,0.0,885.0814848541477,bucket_2,MSFW
MSFT,,,0.0,1248.89363,0.0,0.0,0.0,-33.35,5.350455606009257,0.0,0.0,1220.8940856060094,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_2,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,199.9863339,1029.372193,0.0,0.0,-399.76,-23.23,3.3330682256704165,0.0,0.0,809.7015951256705,bucket_2,MSTW
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,4541.35699,0.0,0.0,-3532.79,-246.99,54.90939924787622,0.0,0.0,923.2513702478767,bucket_2,MTYY
MU,,,0.0,-718.680593,0.0,0.0,0.0,-17.44,5.612029646435449,0.0,0.0,-730.5085633535647,bucket_1,MUU
NBIS,,,-98.6464135,-1445.509494,0.0,0.0,0.0,-23.44,7.459026745262306,0.0,0.0,-1560.1368807547378,bucket_1,NEBX
NEM,,,0.0,422.570468,0.0,0.0,0.0,-3.48,0.9723013182848697,0.0,0.0,420.06276931828484,bucket_1,NEMG
NFLX,,,0.0,-731.511939,0.0,0.0,0.0,-38.58,15.30670174541713,0.0,0.0,-754.7852372545829,bucket_1,NFLU
NFLX,,,495.24985191,-687.516129,0.0,0.0,-258.64,-19.34,6.514571470078216,0.0,0.0,-463.7317056199217,bucket_2,NFLW
NFLX,,,559.66645845,0.0,0.0,0.0,-106.49000000000001,-3.11,0.0,0.0,0.0,450.06645845,bucket_2,NFLY
NFLX,,,-1904.24142933,0.0,0.0,0.0,0.0,-23.81,0.0,0.0,0.0,-1928.05142933,bucket_1,NFXL
NNE,,,0.0,-263.758072,0.0,0.0,0.0,-2.74,7.966443530654299,0.0,0.0,-258.5316284693457,bucket_1,NNEX
NOW,,,0.0,105.659774,0.0,0.0,0.0,-5.55,1.4209595149511183,0.0,0.0,101.53073351495112,bucket_1,NOWL
NU,,,0.0,1561.205281,0.0,0.0,0.0,-24.31,4.959524663139095,0.0,0.0,1541.8548056631391,bucket_1,NUG
GDX,,,0.0,3901.632609,0.0,0.0,0.0,-6.8100000000000005,7.204823311800073,0.0,0.0,3902.0274323118,bucket_1,NUGT
NVDA,,,1.99830523,742.272854,0.0,0.0,0.0,-19.66,5.141149619818158,0.0,0.0,729.7523088498183,bucket_1,NVDB
NVDA,,,2.04166995,716.653988,0.0,0.0,0.0,-24.7,5.229198120546204,0.0,0.0,699.2248560705463,bucket_1,NVDG
NVDA,,,0.0,687.151809,0.0,0.0,0.0,-35.34,5.551387152571528,0.0,0.0,657.3631961525715,bucket_1,NVDL
NVDA,,,-46.30217225,0.0,0.0,0.0,0.0,-5.03,0.0,0.0,0.0,-51.33217225,bucket_2,NVDO
NVDA,,,5.61254604,699.785047,0.0,0.0,0.0,-30.32,5.178992736170429,0.0,0.0,680.2565857761704,bucket_1,NVDU
NVDA,,,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997,bucket_2,NVDY
OKLO,,,0.0,1214.371228,0.0,0.0,0.0,-23.4,3.8615929992894213,0.0,0.0,1194.8328209992892,bucket_1,OKLL
OKTA,,,0.0,-159.096123,0.0,0.0,0.0,-8.1,1.8167583586892688,0.0,0.0,-165.37936464131073,bucket_1,OKTG
OPEN,,,0.0,1176.457117,0.0,0.0,0.0,-26.31,2.24441857618767,0.0,0.0,1152.3915355761876,bucket_1,OPEG
ORCL,,,0.0,70.744658,0.0,0.0,0.0,-7.41,1.4605352739852147,0.0,0.0,64.79519327398522,bucket_1,ORCU
ORLY,,,0.0,81.183953,0.0,0.0,0.0,-1.0699999999999998,1.37978862455915,0.0,0.0,81.49374162455916,bucket_1,ORLG
OSCR,,,0.0,399.314523,0.0,0.0,0.0,-7.33,1.1220373989388919,0.0,0.0,393.10656039893894,bucket_1,OSCG
PANW,,,0.0,883.925187,0.0,0.0,0.0,-25.59,5.59913108424852,0.0,0.0,863.9343180842485,bucket_1,PALU
PANW,,,0.0,833.741323,0.0,0.0,0.0,-40.75,6.905914946920242,0.0,0.0,799.8972379469202,bucket_1,PANG
PBR,,,0.0,-293.102662,0.0,0.0,0.0,-8.34,2.055244247823506,0.0,0.0,-299.3874177521765,bucket_1,PBRG
PLTR,,,-54.78188156,139.912824,0.0,0.0,0.0,-35.95,6.979414749573907,0.0,0.0,56.1603571895739,bucket_1,PLTA
PLTR,,,-58.17970648,-560.491029,0.0,0.0,0.0,-31.78,6.918909767033941,0.0,0.0,-643.5318257129661,bucket_1,PLTU
PLTR,,,84.56268232,922.230035,0.0,0.0,-299.99,-6.71,4.010985301633557,0.0,0.0,704.1037026216336,bucket_2,PLTW
