underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
COHR,3585.0,3585.0,0.9661347176652721,0.0,0.0,sleeve_balance,3463.5929628300005,0.0,0.0
RDDT,3521.2799999999997,3521.2799999999997,0.9854141249772811,0.0,0.0,sleeve_balance,3469.91905,0.0,0.0
SNOW,3339.4,3339.4,1.0,0.0,0.0,sleeve_balance,3339.4,0.0,0.0
TSLA,3338.08,3338.08,0.9824426248241462,0.017557375175853703,0.0,sleeve_balance,3279.472077072986,58.607922927013725,0.0
CRWD,3250.55,3250.55,1.0,0.0,0.0,sleeve_balance,3250.55,0.0,0.0
CORZ,3222.02,3222.02,1.0,0.0,0.0,sleeve_balance,3222.02,0.0,0.0
MRNA,3175.9199999999996,3175.9199999999996,1.0,0.0,0.0,sleeve_balance,3175.9199999999996,0.0,0.0
AVAV,3113.53,3113.53,0.9952051655837584,0.0,0.0,sleeve_balance,3098.6011391999996,0.0,0.0
GEV,3073.56,3073.56,0.7719071014133447,0.0,0.0,sleeve_balance,2372.50279062,0.0,0.0
GDX,3022.6,3022.6,1.0,0.0,0.0,sleeve_balance,3022.6,0.0,0.0
ORCL,3010.56,3010.56,1.0,0.0,0.0,sleeve_balance,3010.56,0.0,0.0
TEM,2982.2000000000003,2982.2000000000003,1.0,0.0,0.0,sleeve_balance,2982.2000000000003,0.0,0.0
PAAS,2960.8199999999997,2960.8199999999997,0.7771540302146027,0.0,0.0,sleeve_balance,2301.01319574,0.0,0.0
AVGO,2924.3199999999997,2924.3199999999997,1.0,0.0,0.0,sleeve_balance,2924.3199999999997,0.0,0.0
LAC,2827.44,2827.44,1.0,0.0,0.0,sleeve_balance,2827.44,0.0,0.0
ARM,2824.03,2824.03,1.0,0.0,0.0,sleeve_balance,2824.03,0.0,0.0
QS,2822.56,2822.56,1.0,0.0,0.0,sleeve_balance,2822.56,0.0,0.0
SNAP,2793.14,2793.14,0.9371785660239015,0.0,0.0,sleeve_balance,2617.670939904,0.0,0.0
AAL,2732.45,2732.45,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
MARA,2722.05,2722.05,0.3551259060792796,0.6448740939207205,0.0,sleeve_balance,966.670472643103,1755.3795273568974,0.0
MP,2599.0,2599.0,0.9626771124747595,0.0,0.0,sleeve_balance,2501.9978153219,0.0,0.0
SOFI,2573.16,2573.16,1.0,0.0,0.0,sleeve_balance,2573.16,0.0,0.0
LMND,2523.84,2523.84,1.0,0.0,0.0,sleeve_balance,2523.84,0.0,0.0
PONY,2499.64,2499.64,1.0,0.0,0.0,sleeve_balance,2499.64,0.0,0.0
KTOS,2456.08,2456.08,0.8288130319452136,0.0,0.0,sleeve_balance,2035.6311115,0.0,0.0
DELL,2429.3,2429.3,1.0,0.0,0.0,sleeve_balance,2429.3,0.0,0.0
ZETA,2365.86,2365.86,1.0,0.0,0.0,sleeve_balance,2365.86,0.0,0.0
LRCX,2336.72,2336.72,1.0,0.0,0.0,sleeve_balance,2336.72,0.0,0.0
SOUN,2247.7,2247.7,1.0,0.0,0.0,sleeve_balance,2247.7,0.0,0.0
AFRM,2214.96,2214.96,1.0,0.0,0.0,sleeve_balance,2214.96,0.0,0.0
TER,2066.04,2066.04,0.9860819447445355,0.0,0.0,sleeve_balance,2037.28474112,0.0,0.0
CLSK,2002.0,2002.0,1.0,0.0,0.0,sleeve_balance,2002.0,0.0,0.0
SHOP,1995.19,1995.19,0.7757583612588274,0.0,0.0,sleeve_balance,1547.7853248,0.0,0.0
COPX,1975.44,1975.44,1.0,0.0,0.0,sleeve_balance,1975.44,0.0,0.0
CEG,1968.82,1968.82,1.0,0.0,0.0,sleeve_balance,1968.82,0.0,0.0
GDXJ,1927.29,1927.29,0.8817994723160502,0.0,0.0,sleeve_balance,1699.4833050000002,0.0,0.0
FCX,1886.97,1886.97,1.0,0.0,0.0,sleeve_balance,1886.97,0.0,0.0
KLAC,1829.47,1829.47,1.0,0.0,0.0,sleeve_balance,1829.47,0.0,0.0
ANET,1826.3700000000001,1826.3700000000001,1.0,0.0,0.0,sleeve_balance,1826.3700000000001,0.0,0.0
RBLX,1785.81,1785.81,1.0,0.0,0.0,sleeve_balance,1785.81,0.0,0.0
URA,1777.48,1777.48,1.0,0.0,0.0,sleeve_balance,1777.48,0.0,0.0
XYZ,1772.25,1772.25,1.0,0.0,0.0,sleeve_balance,1772.25,0.0,0.0
DNN,1648.3999999999999,1648.3999999999999,1.0,0.0,0.0,sleeve_balance,1648.3999999999999,0.0,0.0
ASML,1550.13,1550.13,1.0,0.0,0.0,sleeve_balance,1550.13,0.0,0.0
BULL,1544.79,1544.79,1.0,0.0,0.0,sleeve_balance,1544.79,0.0,0.0
LEU,1523.79,1523.79,1.0,0.0,0.0,sleeve_balance,1523.79,0.0,0.0
OKTA,1513.68,1513.68,1.0,0.0,0.0,sleeve_balance,1513.68,0.0,0.0
NEM,1503.46,1503.46,1.0,0.0,0.0,sleeve_balance,1503.46,0.0,0.0
MRVL,1494.4,1494.4,1.0,0.0,0.0,sleeve_balance,1494.4,0.0,0.0
GLW,1445.52,1445.52,0.917726846311362,0.0,0.0,sleeve_balance,1326.59251088,0.0,0.0
VST,1440.0,1440.0,0.9975365508194445,0.0,0.0,sleeve_balance,1436.45263318,0.0,0.0
QQQ,1426.3,1426.3,0.7706296819163801,0.22937031808361982,0.0,sleeve_balance,1099.1491153173329,327.15088468266697,0.0
JOBY,1419.8700000000001,1419.8700000000001,1.0,0.0,0.0,sleeve_balance,1419.8700000000001,0.0,0.0
ALB,1361.68,1361.68,0.9017699011162682,0.0,0.0,sleeve_balance,1227.922038952,0.0,0.0
CVNA,1298.1999999999998,1298.1999999999998,1.0,0.0,0.0,sleeve_balance,1298.1999999999998,0.0,0.0
CRM,1260.7,1260.7,1.0,0.0,0.0,sleeve_balance,1260.7,0.0,0.0
DKNG,1225.49,1225.49,0.9887139116696178,0.0,0.0,sleeve_balance,1211.6590116119999,0.0,0.0
FXI,1195.92,1195.92,1.0,0.0,0.0,sleeve_balance,1195.92,0.0,0.0
EWW,1176.75,1176.75,1.0,0.0,0.0,sleeve_balance,1176.75,0.0,0.0
NVO,1126.75,1126.75,1.0,0.0,0.0,sleeve_balance,1126.75,0.0,0.0
IWM,1119.48,1119.48,1.0,0.0,0.0,sleeve_balance,1119.48,0.0,0.0
B,1105.3799999999999,1105.3799999999999,0.930936529425175,0.0,0.0,sleeve_balance,1029.0386208959999,0.0,0.0
NET,1050.65,1050.65,1.0,0.0,0.0,sleeve_balance,1050.65,0.0,0.0
NOW,1033.0,1033.0,1.0,0.0,0.0,sleeve_balance,1033.0,0.0,0.0
LLY,1018.87,1018.87,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
ADBE,1013.48,1013.48,1.0,0.0,0.0,sleeve_balance,1013.48,0.0,0.0
NIO,995.02,995.02,1.0,0.0,0.0,sleeve_balance,995.02,0.0,0.0
ETOR,989.7500000000001,989.7500000000001,1.0,0.0,0.0,sleeve_balance,989.7500000000001,0.0,0.0
PANW,986.64,986.64,1.0,0.0,0.0,sleeve_balance,986.64,0.0,0.0
ARKK,985.9200000000001,985.9200000000001,1.0,0.0,0.0,sleeve_balance,985.9200000000001,0.0,0.0
VRT,947.01,947.01,1.0,0.0,0.0,sleeve_balance,947.01,0.0,0.0
UBER,895.1999999999999,895.1999999999999,1.0,0.0,0.0,sleeve_balance,895.1999999999999,0.0,0.0
NVDA,893.88,893.88,0.9173628692844404,0.08263713071555956,0.0,sleeve_balance,820.0123215959757,73.86767840402437,0.0
NFLX,880.9000000000001,880.9000000000001,0.821429128096265,0.0,0.0,sleeve_balance,723.5969189399999,0.0,0.0
SPOT,866.64,866.64,1.0,0.0,0.0,sleeve_balance,866.64,0.0,0.0
SATS,850.8000000000001,850.8000000000001,1.0,0.0,0.0,sleeve_balance,850.8000000000001,0.0,0.0
XPEV,847.84,847.84,1.0,0.0,0.0,sleeve_balance,847.84,0.0,0.0
AI,844.4799999999999,844.4799999999999,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
MSFT,842.12,842.12,1.0,0.0,0.0,sleeve_balance,842.12,0.0,0.0
QCOM,810.04,810.04,0.8870797262357414,0.0,0.0,sleeve_balance,718.5700614399999,0.0,0.0
TSM,803.24,803.24,1.0,0.0,0.0,sleeve_balance,803.24,0.0,0.0
AMZN,795.03,795.03,1.0,0.0,0.0,sleeve_balance,795.03,0.0,0.0
GME,789.25,789.25,0.9431315636363635,0.0,0.0,sleeve_balance,744.3665865999999,0.0,0.0
GOOGL,777.82,777.82,1.0,0.0,0.0,sleeve_balance,777.82,0.0,0.0
UNH,766.6,766.6,1.0,0.0,0.0,sleeve_balance,766.6,0.0,0.0
SPY,741.25,741.25,1.0,0.0,0.0,sleeve_balance,741.25,0.0,0.0
DJT,725.4000000000001,725.4000000000001,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
XOP,698.92,698.92,1.0,0.0,0.0,sleeve_balance,698.92,0.0,0.0
KWEB,674.88,674.88,1.0,0.0,0.0,sleeve_balance,674.88,0.0,0.0
BA,666.5999999999999,666.5999999999999,1.0,0.0,0.0,sleeve_balance,666.5999999999999,0.0,0.0
AAPL,604.5,604.5,0.9994337537376343,0.0,0.0,sleeve_balance,604.1577041344,0.0,0.0
TTD,588.56,588.56,1.0,0.0,0.0,sleeve_balance,588.56,0.0,0.0
LCID,585.04,585.04,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
CMG,428.48,428.48,1.0,0.0,0.0,sleeve_balance,428.48,0.0,0.0
APH,369.15,369.15,1.0,0.0,0.0,sleeve_balance,369.15,0.0,0.0
PYPL,355.0,355.0,1.0,0.0,0.0,sleeve_balance,355.0,0.0,0.0
NU,332.53999999999996,332.53999999999996,1.0,0.0,0.0,sleeve_balance,332.53999999999996,0.0,0.0
