underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,134.6770830659998,2579.722916934
INTC,semis,override,1.0,letf,2.508783582010509,computed,131.48235199999954,10628.837648
NIO,china,override,1.0,letf,1.2113307687486528,computed,130.2701952596003,2463.8098047404
UPST,fintech,override,1.0,letf,2.773280740847529,computed,128.10267740000063,7374.3373225999985
RDDT,software,override,1.0,letf,1.9176130034891206,computed,122.55642649999982,6807.8435735
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,122.35634102079985,3081.6436589792
NEM,metals,override,1.0,letf,1.5127235716511667,computed,105.21540021600003,2822.484599784
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,93.87866399999984,3492.521336
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,83.85411919999997,8697.4458808
OKTA,software,override,1.0,letf,1.228819203189734,computed,65.97734631199978,3694.022653688
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,60.08380880000004,1252.7161912
ANET,semis,override,1.0,letf,2.051851002010022,computed,54.65158250000013,3386.1484175
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,54.38200487999984,2583.21799512
COPX,metals,override,1.0,letf,2.250203779408512,computed,54.30773682000017,3604.73226318
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,51.55045719999998,2591.3495428
CRWD,software,override,1.0,letf,1.4590454641404604,computed,50.62393941419998,1332.4360605858
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,49.04446228999996,2423.77920971
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,45.481982920000064,4620.678017079999
SPOT,software,override,1.0,letf,0.6177579472174172,computed,35.20187495100004,2880.798125049
FXI,china,override,1.0,letf,0.852411578916032,computed,32.71809368000004,2969.54190632
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,31.010662124999957,1453.629337875
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,22.576101359999825,2319.46389864
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,20.745669932200144,2604.6743300678
EWW,intl,override,1.0,letf,0.9119390338578329,computed,18.42800610000006,1992.4119939
NU,fintech,override,1.0,letf,1.3188592137241022,computed,17.951237734000003,223.848762266
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,16.28404048080006,1166.2359595192
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,14.07392583150022,4674.6860741685
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,10.240139465599896,1150.8598605344
KWEB,china,override,1.0,letf,1.1750874257764483,computed,6.968162080000184,2171.77183792
TEM,software,override,1.0,letf,2.5124072101626433,computed,3.862558719999925,4756.777441280001
SNOW,software,override,1.0,letf,1.27175792323306,computed,0.5317511400003241,6249.608248859999
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-8.172655200000008,3807.1326552
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-11.38356791039996,625.0635679104
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-20.72816960000023,2948.3281696000004
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-28.2558282,2078.3358282
APH,semis,override,1.0,letf,1.7137434967179428,computed,-32.711377380000044,1557.31137738
PANW,software,override,1.0,letf,1.1526167992652903,computed,-42.19947753040037,4514.6794775304
TER,semis,override,1.0,letf,3.0718000181193097,computed,-44.51973748,6146.91973748
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-46.0298976745998,4553.1698976746
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-46.47126428000013,2193.09126428
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-48.22469271800003,1497.284692718
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-50.57355863199996,3102.213558632
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-56.92456926,56.92456926
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-59.9255243412,1434.9255243412
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-63.61831960000024,2501.7183196
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-70.49912943999993,3049.29912944
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-71.84249278320021,4525.5224927832005
SPY,broad,override,1.0,letf,1.0,computed,-93.51217856000017,3044.5521785600004
RBLX,software,override,1.0,letf,1.696768280751925,computed,-103.68204999999966,4104.76205
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-111.21590823200027,2073.175908232
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-125.7198033599998,2086.63980336
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-145.27841602649997,2578.5784160265
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-162.6261770826001,2822.1861770826
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-179.72896538000032,3181.7289653800003
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-208.79546319999983,3112.8954632000004
NET,software,override,1.0,letf,1.5366952512279504,computed,-235.06625750000055,8877.7862575
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-257.2302528800001,5737.53025288
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-275.0403978000004,4625.2803978
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-296.85272993850003,6905.0127299385
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-391.5124617734009,9060.6624617734
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-424.7242490287995,5253.3098570288
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-456.97360405,4084.13360405
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-468.8860575,472.3689075
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-631.5716122756,3500.0516122756
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-1204.8087487872,12595.3487487872
BABA,china,override,1.0,letf,1.2643809075586798,computed,-1220.7497757320016,54185.049775732
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-1609.0877478400052,65580.42774784
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-2026.0799593600004,31679.19995936
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-2475.335499593999,39138.875499594
TSM,semis,override,1.0,letf,2.105903438152244,computed,-4635.089568877499,41689.24956887749
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-8138.74187304,33072.88187304
