underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,749.3412695040005,63555.558730496
QS,clean,override,1.0,letf,3.11125513860868,computed,691.3276405799998,4959.71235942
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,690.0926847800001,23941.22731522
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,674.8645405999991,7444.595459399999
PONY,china,override,1.0,letf,3.2486305265124287,computed,640.4095744392007,8928.850425560799
FIG,software,override,1.0,letf,1.2418918468294895,computed,607.0638027199993,9596.95619728
ARM,semis,override,1.0,letf,3.080000081735935,computed,603.3582161200002,6543.56178388
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,545.6566644599995,7686.74333554
TSUI,industrials,override,1.0,letf,2.3185003790928915,computed,480.6783175500004,16934.57728245
GDX,metals,override,1.0,letf,1.7025260061014063,computed,459.25771124000016,6368.66228876
INTC,semis,override,1.0,letf,2.508783582010509,computed,451.9931234199993,9476.64687658
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,444.855467888201,13889.5845321118
LAC,metals,override,1.0,letf,2.087658167721897,computed,423.9433563652001,5001.0566436348
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,408.1251865000004,12242.8348135
MP,metals,override,1.0,letf,1.8878847790909858,computed,399.7881490299998,4052.81185097
ZETA,software,override,1.0,letf,2.629444382756858,computed,399.5184086803001,6641.201591319699
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,396.61910499999976,8333.636095
PLTR,software,override,1.0,letf,1.7903566787716079,computed,385.2141164399993,10180.38588356
COHR,semis,override,1.0,letf,3.088422160196647,computed,383.9646248000008,6734.835375199999
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,361.8761618399999,6913.48383816
MRVL,semis,override,1.0,letf,2.846530170374213,computed,354.56244612,3915.51755388
U,software,override,1.0,letf,2.286115823655005,computed,343.3651644800002,9155.594835520002
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,327.03199482880063,7689.168005171199
TDOG,software,override,1.0,letf,2.1078261861245338,computed,318.91777782479994,6685.422222175201
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,316.97066240000004,2868.3093376
SOUN,software,override,1.0,letf,3.0227970436445264,computed,312.4096685364,3337.9903314635994
FIGR,software,override,1.0,letf,2.8557455640484393,computed,307.31198563,7724.20801437
PAAS,metals,override,1.0,letf,1.812445925817611,computed,305.97186424250003,4597.8593337575
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,303.3282936800024,23934.07170632
GLW,semis,override,1.0,letf,2.5531940209964326,computed,300.9043102800001,3525.77568972
AVGO,semis,override,1.0,letf,2.125126388326301,computed,264.5016738600002,4441.418326139999
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,252.3315193266997,4175.1484806733
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,230.39226749440013,7345.8077325056
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,223.39653952000003,3209.04346048
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,216.49606647999963,3941.56393352
ALB,metals,override,1.0,letf,1.5376665155770814,computed,195.13070231999995,2249.50929768
UPST,fintech,override,1.0,letf,2.773280740847529,computed,194.35008051250043,7135.809919487499
TER,semis,override,1.0,letf,3.0718000181193097,computed,182.393229,3509.706771
NOW,software,override,1.0,letf,0.7493036941658241,computed,164.76396598999963,2616.45603401
SHOP,software,override,1.0,letf,2.1492424343633747,computed,163.40802670399944,5136.751973296001
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,162.83401632000005,7724.08598368
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,150.60365334799985,4242.956346651999
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,143.8242804800002,3006.77571952
TTD,software,override,1.0,letf,0.7153751027480549,computed,143.10815549999984,2482.3718445000004
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,139.5205145999996,2548.7794854000003
NET,software,override,1.0,letf,1.5366952512279504,computed,133.94525705599995,1755.094742944
ASML,semis,override,1.0,letf,2.1928656735021144,computed,130.53467088000025,3425.00532912
SNAP,software,override,1.0,letf,1.9450162831953806,computed,130.24387468799978,5202.616125312
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,122.55907860000002,2753.3209214
NIO,china,override,1.0,letf,1.2113307687486528,computed,115.28594346960016,2503.5940565304
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,104.14212191999992,3425.45787808
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,100.81345055999964,2430.58654944
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,98.94081080999968,4387.67918919
COPX,metals,override,1.0,letf,2.250203779408512,computed,98.8858686399999,3427.27413136
PANW,software,override,1.0,letf,1.1526167992652903,computed,98.69599225599995,4069.624007744
ANET,semis,override,1.0,letf,2.051851002010022,computed,91.74920565000002,3255.77079435
XPEV,china,override,1.0,letf,1.6163956365850718,computed,90.00257862000012,2386.79742138
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,85.12785371000034,8641.83214629
NEM,metals,override,1.0,letf,1.5127235716511667,computed,83.23045828050022,2872.9695417195
CRWD,software,override,1.0,letf,1.4590454641404604,computed,82.44912565999994,1207.41087434
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,81.41155404999995,3074.88844595
EWW,intl,override,1.0,letf,0.9119390338578329,computed,73.53998160000003,1870.2200184000003
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,54.38232751999988,1813.93767248
TEM,software,override,1.0,letf,2.5124072101626433,computed,48.49766399999999,4638.222336000001
FXI,china,override,1.0,letf,0.852411578916032,computed,47.65538392000008,2935.68461608
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,35.8873001999998,2638.5526998
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,35.592004659400345,2559.4279953406003
SNOW,software,override,1.0,letf,1.27175792323306,computed,28.80812804000016,6202.35187196
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,26.28442487999996,1135.91557512
OKTA,software,override,1.0,letf,1.228819203189734,computed,24.90338239399989,3813.816617606
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,24.875627804999908,1467.684372195
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,23.77510996000024,2498.56317004
KWEB,china,override,1.0,letf,1.1750874257764483,computed,21.98466752000013,2126.41533248
NU,fintech,override,1.0,letf,1.3188592137241022,computed,18.63488934600001,218.965110654
RDDT,software,override,1.0,letf,1.9176130034891206,computed,12.081997799999954,7112.318002200001
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,2.3640463744000044,582.0959536256
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,1.852176399999962,1425.4278236
SPOT,software,override,1.0,letf,0.6177579472174172,computed,0.4049060903998907,2976.9150939096003
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-9.763919067200275,2965.2639190672003
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-15.681583761600107,1226.7815837616
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-17.37889908000011,2437.8388990800004
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-24.97256936000008,2920.17256936
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-25.461449089999974,1340.18144909
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-31.913500800000065,2956.3135008
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-41.00976879820018,2800.0097687982
APH,semis,override,1.0,letf,1.7137434967179428,computed,-44.48582988500027,1585.1858298850002
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-45.48641880000014,3971.4064188
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-58.1842278,58.1842278
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-59.25010456840005,1524.3901045684
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-64.03992410000023,2506.3399241
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-64.71999540000002,2250.2799954
RBLX,software,override,1.0,letf,1.696768280751925,computed,-84.13760899999988,4040.137609
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-90.47434649800012,4670.654346498
SPY,broad,override,1.0,letf,1.0,computed,-93.97479488,3042.17479488
BABA,china,override,1.0,letf,1.2643809075586798,computed,-98.96356243000264,56357.96356243
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-107.27535072800016,2057.2753507280004
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-107.66015094399972,4391.106764944
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-126.609119394,2700.729119394
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-130.54439711999987,2099.14439712
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-148.7188385500001,2998.91883855
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-173.86244208000016,5518.782442080001
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-174.27242618169998,2652.2724261817
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-182.6386879037,8432.8386879037
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-229.43573647999983,26473.27573648
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-458.43598962,458.43598962
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-476.5009264045002,7362.340926404499
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-503.8277708960002,4184.427770896
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-599.1792979751999,3430.4992979752
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-763.7007077856006,11488.3807077856
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-2406.562392237998,38419.922392238
TSM,semis,override,1.0,letf,2.105903438152244,computed,-4314.376085342798,31701.2560853428
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-7962.99749688,32588.73749688
