underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-30.56419180920011,2807.2241918092
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-32.812379999997574,22858.73238
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-41.37513932000002,2209.97513932
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-43.39739259599969,7498.997392596
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-43.48714229999973,2145.1671423
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-48.41163470699996,1758.651634707
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-52.51291534799998,2492.592915348
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-55.33547168000007,856.5354716800001
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-69.57104652000007,2168.83995852
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-83.26905781999997,587.70905782
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-92.3878333099999,2854.0801293099994
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-109.03029838000008,2316.44982638
OKTA,software,override,1.0,letf,1.228819203189734,computed,-123.99888838400013,3370.318888384
SPY,broad,override,1.0,letf,1.0,computed,-127.16397887999985,3104.72397888
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-130.93139926699985,1318.971399267
ANET,semis,override,1.0,letf,2.051851002010022,computed,-136.36399219999998,3976.6839922
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-139.0875389902999,5528.2090589903
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-161.44719890199983,2453.927198902
APH,semis,override,1.0,letf,1.7137434967179428,computed,-167.17994169000008,3486.37994169
COHR,semis,override,1.0,letf,3.088422160196647,computed,-180.23575503999928,8689.83575504
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-182.01288000000025,5692.412880000001
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-209.5925966,5943.152596600001
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-232.6345648000001,2114.9545648000003
TER,semis,override,1.0,letf,3.0718000181193097,computed,-237.2609813220006,8464.906181322
RBLX,software,override,1.0,letf,1.696768280751925,computed,-241.92832074999976,4590.76832075
INTC,semis,override,1.0,letf,2.508783582010509,computed,-244.56564432000005,12929.16564432
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-261.2106154400001,3606.41061544
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-266.79187216000014,3847.69512816
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-280.2029358960003,6735.962935895999
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-283.21006168960093,8445.650061689601
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-283.28958000000057,21315.92958
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-284.5276048855002,4457.5276048855
BABA,china,override,1.0,letf,1.2643809075586798,computed,-341.9626211100003,50937.502621110005
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-363.7837213488001,31768.0237213488
PANW,software,override,1.0,letf,1.1526167992652903,computed,-378.2928755200003,4387.89287552
ARM,semis,override,1.0,letf,3.080000081735935,computed,-390.90977619999967,8545.3097762
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-403.0203572624,5981.4503572624
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-425.5873828799997,4005.18738288
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-447.1252842468002,8082.1252842468
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-463.4509603200004,6325.39096032
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-482.92553074999887,75015.92553075
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-497.12664179999774,23541.4666418
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-551.5859451499996,8425.854161149999
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-726.3942910999997,3678.1942911
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-798.5829265399999,801.8891665399998
EWY,intl,override,1.0,letf,2.584677129398439,computed,-799.1026544799997,12188.142654480002
WDC,semis,override,1.0,letf,2.884838287507684,computed,-980.5142476800012,15636.28429968
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-1205.018098138,5715.378098138
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-1496.4641173499986,38486.10411735
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-1985.5689328000008,57857.6489328
CRWV,software,override,1.0,letf,2.920453197830077,computed,-2788.6524965650024,88254.44347331501
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-2835.5761753599963,32732.45617536
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-2905.388312480007,52927.44831248
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-3149.5365715200005,29166.25657152
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,-4445.857442634399,96372.4905024744
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-11906.828922062,130653.002216162
BE,clean,override,1.0,letf,4.162849671111322,computed,-26111.171089139996,120295.20507314
