underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
ACHR,3641.7999999999997,3641.7999999999997,1.0,0.0,0.0,sleeve_balance,3641.7999999999997,0.0,0.0
RKT,3610.31,3610.31,1.0,0.0,0.0,sleeve_balance,3610.31,0.0,0.0
UPST,3502.08,3502.08,1.0,0.0,0.0,sleeve_balance,3502.08,0.0,0.0
AVAV,3444.32,3444.32,1.0,0.0,0.0,sleeve_balance,3444.32,0.0,0.0
QS,3379.81,3379.81,1.0,0.0,0.0,sleeve_balance,3379.81,0.0,0.0
DUOL,3342.4199999999996,3342.4199999999996,1.0,0.0,0.0,sleeve_balance,3342.4199999999996,0.0,0.0
SOFI,3282.51,3282.51,1.0,0.0,0.0,sleeve_balance,3282.51,0.0,0.0
ORCL,3246.32,3246.32,1.0,0.0,0.0,sleeve_balance,3246.32,0.0,0.0
PAAS,3145.88,3145.88,0.9407541929913091,0.0,0.0,sleeve_balance,2959.4998006475,0.0,0.0
ARM,3027.1,3027.1,1.0,0.0,0.0,sleeve_balance,3027.1,0.0,0.0
MP,2999.66,2999.66,1.0,0.0,0.0,sleeve_balance,2999.66,0.0,0.0
LAC,2987.82,2987.82,1.0,0.0,0.0,sleeve_balance,2987.82,0.0,0.0
AVGO,2953.02,2953.02,1.0,0.0,0.0,sleeve_balance,2953.02,0.0,0.0
CNC,2823.36,2823.36,1.0,0.0,0.0,sleeve_balance,2823.36,0.0,0.0
SNAP,2804.7599999999998,2804.7599999999998,1.0,0.0,0.0,sleeve_balance,2804.7599999999998,0.0,0.0
SOUN,2674.48,2674.48,0.988995285515689,0.0,0.0,sleeve_balance,2645.048111206,0.0,0.0
PONY,2561.62,2561.62,1.0,0.0,0.0,sleeve_balance,2561.62,0.0,0.0
ZETA,2549.26,2549.26,1.0,0.0,0.0,sleeve_balance,2549.26,0.0,0.0
TEM,2547.1800000000003,2547.1800000000003,1.0,0.0,0.0,sleeve_balance,2547.1800000000003,0.0,0.0
MRNA,2523.33,2523.33,1.0,0.0,0.0,sleeve_balance,2523.33,0.0,0.0
KTOS,2521.2,2521.2,1.0,0.0,0.0,sleeve_balance,2521.2,0.0,0.0
SNOW,2278.38,2278.38,1.0,0.0,0.0,sleeve_balance,2278.38,0.0,0.0
TER,2254.98,2254.98,1.0,0.0,0.0,sleeve_balance,2254.98,0.0,0.0
SHOP,2238.6,2238.6,1.0,0.0,0.0,sleeve_balance,2238.6,0.0,0.0
BULL,2164.56,2164.56,0.9035382047398086,0.0,0.0,sleeve_balance,1955.7626564516002,0.0,0.0
LMND,2151.94,2151.94,1.0,0.0,0.0,sleeve_balance,2151.94,0.0,0.0
TSM,2113.65,2113.65,0.7327525379984765,0.26724746200152355,0.0,sleeve_balance,1548.78240194048,564.8675980595203,0.0
APH,2103.6000000000004,2103.6000000000004,1.0,0.0,0.0,sleeve_balance,2103.6000000000004,0.0,0.0
GEV,2063.78,2063.78,1.0,0.0,0.0,sleeve_balance,2063.78,0.0,0.0
URA,2006.3999999999999,2006.3999999999999,1.0,0.0,0.0,sleeve_balance,2006.3999999999999,0.0,0.0
KLAC,1957.19,1957.19,0.992142366657504,0.0,0.0,sleeve_balance,1941.8111185984003,0.0,0.0
NOW,1940.2800000000002,1940.2800000000002,1.0,0.0,0.0,sleeve_balance,1940.2800000000002,0.0,0.0
XPEV,1908.1999999999998,1908.1999999999998,1.0,0.0,0.0,sleeve_balance,1908.1999999999998,0.0,0.0
AFRM,1901.8799999999999,1901.8799999999999,1.0,0.0,0.0,sleeve_balance,1901.8799999999999,0.0,0.0
OKTA,1879.5,1879.5,0.6162367642458102,0.0,0.0,sleeve_balance,1158.2169984000002,0.0,0.0
DNN,1810.26,1810.26,1.0,0.0,0.0,sleeve_balance,1810.26,0.0,0.0
LEU,1801.3,1801.3,1.0,0.0,0.0,sleeve_balance,1801.3,0.0,0.0
PANW,1739.29,1739.29,1.0,0.0,0.0,sleeve_balance,1739.29,0.0,0.0
GLW,1718.0099999999998,1718.0099999999998,1.0,0.0,0.0,sleeve_balance,1718.0099999999998,0.0,0.0
JOBY,1641.64,1641.64,1.0,0.0,0.0,sleeve_balance,1641.64,0.0,0.0
COPX,1635.71,1635.71,1.0,0.0,0.0,sleeve_balance,1635.71,0.0,0.0
NEM,1608.45,1608.45,1.0,0.0,0.0,sleeve_balance,1608.45,0.0,0.0
VRT,1598.8999999999999,1598.8999999999999,1.0,0.0,0.0,sleeve_balance,1598.8999999999999,0.0,0.0
ASML,1597.87,1597.87,0.9417539939419353,0.0,0.0,sleeve_balance,1504.8004543,0.0,0.0
LRCX,1594.65,1594.65,1.0,0.0,0.0,sleeve_balance,1594.65,0.0,0.0
ARKK,1559.0,1559.0,1.0,0.0,0.0,sleeve_balance,1559.0,0.0,0.0
SPOT,1538.4900000000002,1538.4900000000002,1.0,0.0,0.0,sleeve_balance,1538.4900000000002,0.0,0.0
CVNA,1533.0,1533.0,1.0,0.0,0.0,sleeve_balance,1533.0,0.0,0.0
DELL,1526.6,1526.6,1.0,0.0,0.0,sleeve_balance,1526.6,0.0,0.0
FXI,1518.76,1518.76,1.0,0.0,0.0,sleeve_balance,1518.76,0.0,0.0
SPY,1500.92,1500.92,1.0,0.0,0.0,sleeve_balance,1500.92,0.0,0.0
GDXJ,1463.28,1463.28,1.0,0.0,0.0,sleeve_balance,1463.28,0.0,0.0
RBLX,1460.16,1460.16,1.0,0.0,0.0,sleeve_balance,1460.16,0.0,0.0
QQQ,1458.9,1458.9,0.750741156865737,0.24925884313426308,0.0,sleeve_balance,1095.2562737514238,363.64372624857646,0.0
IWM,1451.85,1451.85,1.0,0.0,0.0,sleeve_balance,1451.85,0.0,0.0
CEG,1443.4,1443.4,1.0,0.0,0.0,sleeve_balance,1443.4,0.0,0.0
ANET,1388.79,1388.79,1.0,0.0,0.0,sleeve_balance,1388.79,0.0,0.0
BA,1345.8000000000002,1345.8000000000002,1.0,0.0,0.0,sleeve_balance,1345.8000000000002,0.0,0.0
UBER,1343.8700000000001,1343.8700000000001,0.9865542972906605,0.0,0.0,sleeve_balance,1325.8007235,0.0,0.0
NIO,1305.25,1305.25,1.0,0.0,0.0,sleeve_balance,1305.25,0.0,0.0
NVO,1291.9499999999998,1291.9499999999998,1.0,0.0,0.0,sleeve_balance,1291.9499999999998,0.0,0.0
ALB,1242.29,1242.29,1.0,0.0,0.0,sleeve_balance,1242.29,0.0,0.0
ETOR,1235.2,1235.2,1.0,0.0,0.0,sleeve_balance,1235.2,0.0,0.0
FCX,1208.97,1208.97,1.0,0.0,0.0,sleeve_balance,1208.97,0.0,0.0
ADBE,1191.2,1191.2,1.0,0.0,0.0,sleeve_balance,1191.2,0.0,0.0
DKNG,1178.29,1178.29,1.0,0.0,0.0,sleeve_balance,1178.29,0.0,0.0
QCOM,1167.0,1167.0,1.0,0.0,0.0,sleeve_balance,1167.0,0.0,0.0
GOOGL,1166.49,1166.49,1.0,0.0,0.0,sleeve_balance,1166.49,0.0,0.0
XYZ,1142.72,1142.72,1.0,0.0,0.0,sleeve_balance,1142.72,0.0,0.0
KWEB,1108.6399999999999,1108.6399999999999,1.0,0.0,0.0,sleeve_balance,1108.6399999999999,0.0,0.0
NFLX,1048.1999999999998,1048.1999999999998,0.8631494882083572,0.0,0.0,sleeve_balance,904.75329354,0.0,0.0
EWW,1034.28,1034.28,1.0,0.0,0.0,sleeve_balance,1034.28,0.0,0.0
MRVL,993.5,993.5,1.0,0.0,0.0,sleeve_balance,993.5,0.0,0.0
TTD,936.18,936.18,1.0,0.0,0.0,sleeve_balance,936.18,0.0,0.0
SATS,857.2199999999999,857.2199999999999,1.0,0.0,0.0,sleeve_balance,857.2199999999999,0.0,0.0
MSFT,825.34,825.34,1.0,0.0,0.0,sleeve_balance,825.34,0.0,0.0
VST,800.75,800.75,1.0,0.0,0.0,sleeve_balance,800.75,0.0,0.0
B,783.75,783.75,1.0,0.0,0.0,sleeve_balance,783.75,0.0,0.0
UNH,768.02,768.02,1.0,0.0,0.0,sleeve_balance,768.02,0.0,0.0
CRM,710.04,710.04,1.0,0.0,0.0,sleeve_balance,710.04,0.0,0.0
XOP,653.44,653.44,1.0,0.0,0.0,sleeve_balance,653.44,0.0,0.0
CRWD,645.36,645.36,0.8933149855894384,0.0,0.0,sleeve_balance,576.5097591,0.0,0.0
AAPL,621.7,621.7,1.0,0.0,0.0,sleeve_balance,621.7,0.0,0.0
PYPL,568.88,568.88,0.9991343483335678,0.0,0.0,sleeve_balance,568.3875480800001,0.0,0.0
CMG,490.34999999999997,490.34999999999997,1.0,0.0,0.0,sleeve_balance,490.34999999999997,0.0,0.0
NET,418.44,418.44,1.0,0.0,0.0,sleeve_balance,418.44,0.0,0.0
UPS,104.47,104.47,1.0,0.0,0.0,sleeve_balance,104.47,0.0,0.0
