underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,497.6738371199999,13406.96616288
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,481.1891489999998,21989.650851
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,454.7071848000005,12897.0928152
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,444.5370892799999,4085.70291072
NU,fintech,override,1.0,letf,1.3188592137241022,computed,426.9333427800002,15584.006657219998
TEM,software,override,1.0,letf,2.5124072101626433,computed,416.66661312,13931.49338688
KLAC,semis,override,1.0,letf,2.627630424042466,computed,370.0623453518019,16888.8176546482
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,355.1897706000002,3735.6102294
BE,clean,override,1.0,letf,4.162849671111322,computed,353.1771238400006,7330.822876159999
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,348.6617819999997,4504.678217999999
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,330.2075203636,3614.0324796364
SNAP,software,override,1.0,letf,1.9450162831953806,computed,322.06416403199955,3777.615835968
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,317.49844218,34831.34155782001
BA,industrials,override,1.0,letf,1.1028058191120538,computed,307.3420295224014,31286.2179704776
EWW,intl,override,1.0,letf,0.9119390338578329,computed,295.31842400000005,4679.561576
U,software,override,1.0,letf,2.286115823655005,computed,290.4804662399997,5400.399533760001
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,275.9026380000014,18890.977362
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,266.82157200000006,3955.978428
TSM,semis,override,1.0,letf,2.105903438152244,computed,265.8462179062008,26952.5537820938
LITE,semis,override,1.0,letf,2.730328158734172,computed,261.8763468000002,4736.8436532
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,256.8535149999998,16290.546485000004
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,247.4383396983999,4061.7616603016
EWY,intl,override,1.0,letf,2.584677129398439,computed,245.7350689599998,4812.06493104
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,242.88008177499975,3900.479918225
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,223.41820804960025,7598.381791950399
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,223.04971634999947,31126.63028365
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,221.41688374750083,17264.2631162525
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,212.12372860000028,3817.6362714
UPST,fintech,override,1.0,letf,2.773280740847529,computed,209.5577960999999,7960.702203899999
MRVL,semis,override,1.0,letf,2.846530170374213,computed,207.29701046800076,22687.702989532
NEM,metals,override,1.0,letf,1.5127235716511667,computed,193.803253239,3993.416746761001
ZETA,software,override,1.0,letf,2.629444382756858,computed,191.73304869210008,4464.8669513079
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,191.55242559999897,16880.2675744
ISRG,healthcare,vendor,0.75,letf,0.8516805693420675,computed,187.92656906879984,5613.5934309312
RDDT,software,override,1.0,letf,1.9176130034891206,computed,175.84416880000026,6264.1558312
LRCX,semis,override,1.0,letf,2.949383982442734,computed,168.1254105999999,4219.8745894
TER,semis,override,1.0,letf,3.0718000181193097,computed,163.82609841289923,18925.453901587098
ASML,semis,override,1.0,letf,2.1928656735021144,computed,161.3479606624005,16345.3720393376
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,135.14210512000227,32865.33789488
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,124.18190963999996,7713.37809036
SHOP,software,override,1.0,letf,2.1492424343633747,computed,115.77764102959964,4441.1023589704
KWEB,china,override,1.0,letf,1.1750874257764483,computed,108.93317516000116,16375.38682484
ORLY,consumer,vendor,0.75,letf,0.07107633604075027,computed,107.7388446412001,4415.261155358799
RTX,industrials,vendor,0.75,letf,0.4729167547955343,computed,101.14273248639984,4432.1772675136
INTC,semis,override,1.0,letf,2.508783582010509,computed,99.8647707,16648.295229299998
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,99.86176999079998,4442.1382300092
RBLX,software,override,1.0,letf,1.696768280751925,computed,96.3979855000016,14222.7420145
FCX,metals,override,1.0,letf,2.1368187311172027,computed,95.3722836912002,4654.8877163088
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,91.9891172000016,16466.4308828
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,87.76574501319988,3868.7142549868
LMT,industrials,vendor,0.75,letf,0.11176049138921476,computed,76.31336199120005,3794.8866380088
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,68.6850991020001,14889.314900898
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,61.80752716800089,16512.712472831998
ASHR,china,heuristic,0.55,letf,0.7439264520919772,computed,56.17188663999968,16360.14811336
FIG,software,override,1.0,letf,1.2418918468294895,computed,53.03090176000023,16134.32909824
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,46.45390710399988,4564.746092896
CLS,semis,override,1.0,letf,3.072008109074454,computed,43.29859889999966,3203.0614011
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,38.85421815899917,6887.5457818410005
NOW,software,override,1.0,letf,0.7493036941658241,computed,36.22247697999956,4558.97752302
VALE,metals,vendor,0.75,letf,1.1210615695532224,computed,33.44753494550059,4601.9524650545
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,32.344553590399755,4663.0154464096
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,32.22962825999912,10133.77037174
CSCO,software,vendor,0.75,letf,1.0585488217057617,computed,28.419397155001207,17013.980602845
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,28.277265599999737,4806.3427344
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,20.397242400000323,4658.7027576
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,16.566679760000625,16837.71332024
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,3.4350141279996933,4624.964985872
WDC,semis,override,1.0,letf,2.884838287507684,computed,-5.411046160000296,4584.77104616
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-21.537171089998992,15106.43717109
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-22.61584331999802,21413.215843319995
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-25.08309319999989,4614.7230932
MP,metals,override,1.0,letf,1.8878847790909858,computed,-30.183039660000304,5016.42303966
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-39.14309159999903,19025.3830916
ASTS,space,override,1.0,letf,3.228723229175,computed,-44.72965083999952,19114.26965084
APP,software,override,1.0,letf,2.14443573866243,computed,-45.499473759999546,6391.69947376
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-59.40735984,59.40735984
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-65.0987328000001,4303.4987328
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-73.94055839999965,11797.3405584
RDW,space,override,1.0,letf,3.749036999495683,computed,-75.34325676000026,9157.42325676
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-83.68658986000082,20502.82658986
OKTA,software,override,1.0,letf,1.228819203189734,computed,-84.98762951699973,5023.227629517
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-85.97761562559936,4635.8776156256
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-88.26002632320024,7176.720026323201
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-89.91141263999816,17562.75141264
MU,semis,override,1.0,letf,3.1302690070030694,computed,-90.12032060000092,17762.1203206
BABA,china,override,1.0,letf,1.2643809075586798,computed,-110.10344624999924,15968.46344625
PANW,software,override,1.0,letf,1.1526167992652903,computed,-162.41135836200192,38341.011358362
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-165.71647944000006,5174.99647944
APH,semis,override,1.0,letf,1.7137434967179428,computed,-210.9845613763996,4588.5845613764
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-239.27775411999755,34680.79775412
SNOW,software,override,1.0,letf,1.27175792323306,computed,-247.101395220001,18035.90139522
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-250.72361104000083,26480.42361104
FXI,china,override,1.0,letf,0.852411578916032,computed,-257.1064371199973,18770.86643712
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-261.365052000001,19498.325052
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-263.6371697100003,20494.31716971
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-294.16091679999954,19161.2009168
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-310.3825104000007,19454.8225104
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-325.6138809599979,35713.49388096
CRCL,software,override,1.0,letf,3.033920107686827,computed,-363.7077154599992,26536.34771546
CRWV,software,override,1.0,letf,2.920453197830077,computed,-402.6843774300014,18433.28437743
XLE,other,default,0.1,letf,-0.1502723942954629,computed,-442.4778720000013,17928.277872
PBR,energy,vendor,0.75,letf,-0.03732235290103271,computed,-448.1469240749998,5777.406924075
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-464.5507829099988,52167.51078291
XOM,energy,vendor,0.75,letf,-0.3854947411951652,computed,-479.1736337472012,18088.9336337472
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-541.420882800001,41076.460882800005
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-560.6477207999988,13884.9677208
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,-587.5316121000014,20936.831612100003
COST,consumer,vendor,0.75,letf,-0.08036906773493596,computed,-616.4724003968004,16644.3124003968
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-997.5315106199996,19649.49151062
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-2628.016461,2628.016461
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-7657.171954909998,32973.01195491
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-8134.0757735798015,60901.43577357981
XBI,healthcare,heuristic,0.55,letf,1.0489454330565082,computed,-9552.10801776,14756.32801776
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-9589.403075219998,23102.60307522
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-11393.601915,24984.321915
