underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,644.9112572099993,25138.20874279
PL,space,override,1.0,letf,2.664894242213652,computed,568.0806355999994,19502.6393644
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,459.25614816100097,20931.423851839
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,451.803032140002,30718.93696786
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,450.3924360200017,25055.64756398
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,405.6211325000022,14314.1988675
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,269.06882882500213,114852.283537705
INTC,semis,override,1.0,letf,2.508783582010509,computed,251.12397292000003,9807.23602708
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,241.63566118999927,9739.48433881
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,229.6513738400004,8121.548626159998
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,213.46831825000027,9391.06948175
GLW,semis,override,1.0,letf,2.5531940209964326,computed,201.61044096,3685.78955904
TDOG,software,override,1.0,letf,2.1078261861245338,computed,143.9050236840003,8113.688576316
PLUG,clean,override,1.0,letf,2.640700478240554,computed,134.53311104420027,9124.4668889558
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,134.3845198698,1955.6954801302
COHR,semis,override,1.0,letf,3.088422160196647,computed,109.25623136000058,7148.743768639999
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,104.21386319999988,3574.1861368
FIGR,software,override,1.0,letf,2.8557455640484393,computed,85.15755324999827,13880.222446750002
APP,software,override,1.0,letf,2.14443573866243,computed,67.30882964000011,12206.69117036
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,57.30114696000055,7770.058853039999
KLAC,semis,override,1.0,letf,2.627630424042466,computed,35.86613209600023,3844.213867904
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,35.563905839999734,2608.63609416
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,34.99236659000417,45318.10763341
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,32.77641840000024,4180.6635816
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,30.298282399999152,9357.8417176
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,25.50468164999984,21136.615318350003
NU,fintech,override,1.0,letf,1.3188592137241022,computed,17.196657568,86.72334243200001
BA,industrials,override,1.0,letf,1.1028058191120538,computed,16.660600707200047,3123.5393992928
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,13.398066556799677,16787.561933443198
ASML,semis,override,1.0,letf,2.1928656735021144,computed,9.698138839999956,3247.44186116
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,6.355460799999946,3398.3645392
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-3.442060885200135,8042.9420608852
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-7.958623919999923,1233.19862392
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-10.1739926928,203.1939926928
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-12.112827999999922,2036.732828
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-15.759657180000431,9386.55965718
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-25.74863605659993,4908.1086360566005
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-27.14940824999985,3832.58940825
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-31.13427520860012,1386.8342752086
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-34.366844487199955,1093.5668444872
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-42.29294291499991,5000.172942915
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-48.29128497240004,3094.8512849724
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-49.02516387440028,2801.0251638744003
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-51.58208912000009,25374.782089120003
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-54.42599492000011,1618.76599492
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-58.91616815999987,2247.71616816
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-61.36433589999979,3267.2243359
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-62.35074542000029,8069.370745419999
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-63.05780770999991,2720.05780771
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-65.74252467940006,2344.9025246794
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-66.97746148800002,3479.897461488
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-67.62559491999855,30014.94559492
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-68.0123973120003,5658.452397312001
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-70.12094514880118,9175.4209451488
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-80.8121458252001,2555.8321458252003
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-81.96752179199984,3327.667521792
WDC,semis,override,1.0,letf,2.884838287507684,computed,-94.75266048000049,13203.552660480002
QS,clean,override,1.0,letf,3.11125513860868,computed,-95.93227790000036,6877.8122779000005
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-97.77121936000005,4796.03121936
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-98.58870576600002,316.628705766
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-103.40355488000004,1648.70355488
TEM,software,override,1.0,letf,2.5124072101626433,computed,-106.5701504399999,6970.57015044
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-109.49004741919998,3193.3300474192
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-111.6758804599998,2369.89588046
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-112.6766808,2768.3966808
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-116.84894310999972,4931.88894311
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-118.77600176880014,2514.5960017688
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-122.74016672000016,8459.340166720001
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-123.39474900000027,3181.474749
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-133.96471733399994,3025.764717334
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-137.27381934,137.27381934
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-139.81201856000007,4183.01201856
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-142.84181806919992,1303.7418180692
COPX,metals,override,1.0,letf,2.250203779408512,computed,-151.73711525999988,4114.37711526
PONY,china,override,1.0,letf,3.2486305265124287,computed,-156.50057005439976,5832.0405700544
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-170.9626128,3834.2026128
NIO,china,override,1.0,letf,1.2113307687486528,computed,-180.31415647239965,2895.2341564724
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-186.40151405999984,1865.10151406
TTD,software,override,1.0,letf,0.7153751027480549,computed,-192.24155550000023,3071.5215555
SPY,broad,override,1.0,letf,1.0,computed,-199.38926528,3233.54926528
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-209.0288904000004,4367.028890400001
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-210.0737873200001,3099.87378732
MP,metals,override,1.0,letf,1.8878847790909858,computed,-212.98358011099936,5894.763580111
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-217.47472440000024,2957.7747244
APH,semis,override,1.0,letf,1.7137434967179428,computed,-218.50595865000005,1096.54595865
RBLX,software,override,1.0,letf,1.696768280751925,computed,-226.9931789599998,3234.99317896
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-231.3929777400001,2994.51297774
TER,semis,override,1.0,letf,3.0718000181193097,computed,-233.30982159999985,3189.0698216
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-239.91640794649996,6687.9164079465
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-248.7304605658001,8506.6304605658
PAAS,metals,override,1.0,letf,1.812445925817611,computed,-255.2249694285001,6138.2249694285
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-257.1570403999999,3491.0570404
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-261.5337796599997,7889.37377966
FXI,china,override,1.0,letf,0.852411578916032,computed,-264.7892851199995,2809.26928512
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-285.8602179442001,5221.780217944201
ANET,semis,override,1.0,letf,2.051851002010022,computed,-319.1102374999996,3732.7102375
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-320.45486703999995,9126.27486704
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-325.5414926400008,51077.80149264001
LAC,metals,override,1.0,letf,2.087658167721897,computed,-358.5869278080004,7257.106927807999
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-360.3004545800004,6799.88045458
NET,software,override,1.0,letf,1.5366952512279504,computed,-400.1567016000001,3108.3567016
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-418.8251102399995,8779.825110239999
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-430.66663602190056,6461.666636021901
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-488.6939218,3842.2939218
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-546.2184996800001,4934.818499680001
LITE,semis,override,1.0,letf,2.730328158734172,computed,-546.3366194400005,36746.33661944
PANW,software,override,1.0,letf,1.1526167992652903,computed,-561.1039352575999,4767.8239352576
SHOP,software,override,1.0,letf,2.1492424343633747,computed,-572.9566841600003,5785.99668416
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-613.014235174,4415.174235174
U,software,override,1.0,letf,2.286115823655005,computed,-621.5226861663996,12202.7226861664
NOW,software,override,1.0,letf,0.7493036941658241,computed,-664.1631498100003,3381.3631498100003
OKTA,software,override,1.0,letf,1.228819203189734,computed,-665.7866495000003,4579.906649500001
MU,semis,override,1.0,letf,3.1302690070030694,computed,-716.9772142499996,31781.97721425
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-728.9494427999998,9265.7494428
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-741.3160679999983,26521.996068
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-764.1679686,3735.1279686
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-776.7854592503991,25399.4654592504
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-790.3752768200011,60678.99527682
ZETA,software,override,1.0,letf,2.629444382756858,computed,-835.2562696499995,8249.93626965
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-994.6702111059994,21746.150211106
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-1026.5197130800002,10952.51971308
EWY,intl,override,1.0,letf,2.584677129398439,computed,-1044.1335596000008,14046.1335596
ARM,semis,override,1.0,letf,3.080000081735935,computed,-1127.7086807999983,10940.1086808
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-1178.0847694199988,15957.88476942
SNOW,software,override,1.0,letf,1.27175792323306,computed,-1210.1529752999995,11295.9129753
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-1233.4132829900043,199239.31328299
CLS,semis,override,1.0,letf,3.072008109074454,computed,-1252.2104612000012,17461.1104612
FIG,software,override,1.0,letf,1.2418918468294895,computed,-1328.9665296799983,14834.72652968
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-1370.9485210111998,19131.7885210112
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-1539.673591671999,42507.273591672
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-1539.688553280001,7131.208553280001
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-1588.2731522319918,62831.273152232
TSM,semis,override,1.0,letf,2.105903438152244,computed,-1877.0341173841991,19302.2341173842
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-2707.2964228799974,116322.33642288
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-2712.197420000004,128967.79742
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-9043.356931200004,38048.3769312
CRWV,software,override,1.0,letf,2.920453197830077,computed,-11394.880033,109661.886527
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-14485.37749376,115354.31102568
