underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
PLUG,0.0,181.55319899999995,0.0,0.0,0.0,-30.7,6.948030057703607,0.0,0.0,157.8012290577035
APP,1.4210854715202004e-14,169.77757099999997,0.0,0.0,0.0,-19.490000000000002,1.697341847220693,0.0,0.0,151.9849128472207
LITE,0.0,156.79196100000001,0.0,0.0,0.0,-7.7,1.8712605418896853,0.0,0.0,150.96322154188968
UEC,-18.904435080000003,183.08856000000014,0.0,0.0,0.0,-18.31,4.909752356647667,0.0,0.0,150.7838772766479
TSM,82.82289361999997,248.4123780000001,0.0,0.0,-138.64,-54.720000000000006,8.87447382451834,0.0,0.0,146.74974544451834
XPEV,143.99444433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.99444433
CEG,5.9e-07,182.18049599999998,14.93,0.0,0.0,-60.47,7.0744080699200556,0.0,0.0,143.71490465992005
MRVL,0.0,147.25088499999993,0.0,0.0,0.0,-16.23,9.223052220826093,0.0,0.0,140.24393722082596
HOOD,1490.68620305,-750.3302559999997,0.0,0.0,-589.12,-18.71,5.097198060902025,0.0,0.0,137.623145110902
HUT,-70.722721,219.834224,0.0,0.0,0.0,-18.37,4.382460514690072,0.0,0.0,135.12396351469002
RKT,13.6581027,130.13053999999988,0.0,0.0,0.0,-15.65,4.499655852300774,0.0,0.0,132.63829855230057
CRCL,0.0,157.57681166640884,0.0,0.0,0.0,-39.15,5.483843874088037,0.0,0.0,123.91065554049692
KLAC,0.0,132.184466,11.4,0.0,0.0,-29.26,6.076111856610353,0.0,0.0,120.40057785661034
CIFR,0.0,136.78799000000004,0.0,0.0,0.0,-21.94,3.9520226425456357,0.0,0.0,118.80001264254565
SRPT,0.0,134.56590899999992,0.0,0.0,0.0,-25.93,7.116572819454676,0.0,0.0,115.75248181945449
FIGR,151.30131910999998,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,115.23131910999999
CSCO,80.66342064999999,59.339395999999965,3.69,0.0,0.0,-35.7,6.615143573696816,0.0,0.0,114.60796022369676
CRDO,-2.23982661,127.9829289999999,0.0,0.0,0.0,-20.22,3.46006666236206,0.0,0.0,108.98316905236186
CRM,0.0,125.10200600000007,0.0,0.0,0.0,-23.45,6.555034831855077,0.0,0.0,108.20704083185501
CMG,567.93314174,-442.317578,0.0,0.0,0.0,-27.49,4.660715896612033,0.0,0.0,102.78627963661205
ABNB,207.59594800000002,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,96.76594800000004
GEV,-34.533061909999994,139.304444,0.0,0.0,0.0,-18.11,6.425765439501691,0.0,0.0,93.08714752950164
URA,0.0,95.43710299999998,0.0,0.0,0.0,-8.48,4.8632432721334276,0.0,0.0,91.82034627213329
LLY,214.68161265,-107.56242099999997,8.65,0.0,0.0,-27.35,1.1325492407734854,0.0,0.0,89.55174089077343
LEU,0.0,122.072836,0.0,0.0,0.0,-39.19,6.558056977927855,0.0,0.0,89.44089297792783
XBI,91.79673775,0.0,0.0,0.0,0.0,-4.41,0.0,0.0,0.0,87.38673774999998
XOM,-259.80667828,512.6452920000003,38.11,0.0,-163.23,-49.71,7.413396964266108,0.0,0.0,85.42201068426652
CRWD,583.2770227499999,-481.724903,0.0,0.0,0.0,-26.06,1.3467147845847594,0.0,0.0,76.83883453458466
SPOT,79.99968906000001,0.0,0.0,0.0,0.0,-8.41,0.0,0.0,0.0,71.58968906000001
ISRG,282.58692575,-201.122328,0.0,0.0,0.0,-11.84,1.8384382919935067,0.0,0.0,71.46303604199352
CLS,-52.838314,137.01402900000002,0.0,0.0,0.0,-14.52,1.1273767215335386,0.0,0.0,70.78309172153357
DIA,65.0769285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0769285
CNC,73.09771205000004,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,62.40771204999999
AAPL,-183.87915886000002,428.630178,21.84,0.0,-116.11,-100.13,11.150048110481046,0.0,0.0,61.50106725048096
QCOM,-11.54169324,30.795855999999958,52.51,0.0,0.0,-16.16,5.447200352955606,0.0,0.0,61.051363112955414
UNH,-98.36320373999999,120.8857700000001,64.09,0.0,0.0,-31.07,5.216107885227091,0.0,0.0,60.75867414522736
TER,-3.35040458,110.056648,3.12,0.0,0.0,-58.98,6.6476897621728845,0.0,0.0,57.49393318217267
PANW,3.337395,118.57218000000012,0.0,0.0,0.0,-78.49000000000001,12.105801805997029,0.0,0.0,55.52537680599731
COST,-26.80481263,116.02033,7.8,0.0,0.0,-51.46,5.959163521322909,0.0,0.0,51.51468089132291
GSOL,0.0,68.76225999999997,0.0,0.0,0.0,-27.740000000000002,8.689440025302833,0.0,0.0,49.71170002530289
NU,-52.02791649,124.76005200000009,0.0,0.0,0.0,-30.49,5.26973644847047,0.0,0.0,47.511871958470465
SATS,0.0,55.79291500000001,0.0,0.0,0.0,-14.44,2.476721354383552,0.0,0.0,43.82963635438355
FXI,0.0,41.31317999999999,0.0,0.0,0.0,-4.11,3.889501995665045,0.0,0.0,41.092681995664975
KWEB,0.0,40.93592100000001,0.0,0.0,0.0,-4.84,4.923816959524825,0.0,0.0,41.01973795952483
GLXY,5.840784750000012,48.92147399999999,0.0,0.0,0.0,-22.22,3.7909044800406693,0.0,0.0,36.333163230040554
WDC,0.0,36.951666,1.0,0.0,0.0,-8.51,1.4771320112638633,0.0,0.0,30.918798011263863
SMCI,0.0,47.575282000000016,0.0,0.0,0.0,-18.26,0.9853213265645546,0.0,0.0,30.30060332656467
GOOGL,418.10502851,-224.94761199999994,11.34,0.0,-118.94,-65.92999999999999,10.02146543642808,0.0,0.0,29.64888194642799
UBER,-99.65239785,128.81885999999986,0.0,0.0,0.0,-5.47,5.285559126707273,0.0,0.0,28.982021276707087
ASHR,-21.795233,49.17675699999995,0.0,0.0,0.0,-5.5600000000000005,5.327404226176504,0.0,0.0,27.14892822617651
OKTA,0.0,35.83882,0.0,0.0,0.0,-11.17,1.9525388357892963,0.0,0.0,26.621358835789295
SOFI,-33.3727942,71.622298,0.0,0.0,0.0,-19.919999999999998,4.879574484565169,0.0,0.0,23.209078284565066
EWW,0.0,19.755221000000006,0.0,0.0,0.0,-2.25,1.0568502934697719,0.0,0.0,18.562071293469785
ARM,173.84355602000002,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,17.693556020000017
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
SNDK,15.142891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.142891
RDW,0.0,23.11627500000003,0.0,0.0,0.0,-11.99,2.8434326271279713,0.0,0.0,13.969707627128003
LRCX,0.0,16.322536000000014,0.0,0.0,0.0,-4.15,1.3377355236569868,0.0,0.0,13.510271523656996
AFRM,20.030260279999993,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,13.180260279999999
ETOR,0.0,14.931626999999992,0.0,0.0,0.0,-6.82,1.8446859978170378,0.0,0.0,9.956312997817008
NOK,0.0,11.332936000000004,0.0,0.0,0.0,-3.58,1.543154279315317,0.0,0.0,9.296090279315322
ORCL,0.0,15.88940100000002,0.0,0.0,0.0,-10.12,1.3922794484512555,0.0,0.0,7.161680448451278
FCX,0.0,6.832841000000009,0.0,0.0,0.0,-1.67,1.5196309404123016,0.0,0.0,6.682471940412306
DDOG,0.0,8.212981,0.0,0.0,0.0,-3.69,1.538911651174687,0.0,0.0,6.061892651174688
PAAS,5.1847655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1847655
VALE,0.0,6.532942,0.0,0.0,0.0,-2.98,1.6241855708916721,0.0,0.0,5.177127570891672
DNN,0.0,7.260204999999985,0.0,0.0,0.0,-3.66,1.3815711712606917,0.0,0.0,4.981776171260691
SNPS,0.0,12.394390999999985,0.0,0.0,0.0,-8.92,1.37847637744578,0.0,0.0,4.85286737744579
ORLY,0.0,4.851195999999998,0.0,0.0,0.0,-2.9699999999999998,1.6206403610755291,0.0,0.0,3.501836361075526
NOW,0.0,8.285516999999999,0.0,0.0,0.0,-7.3,1.317917219602809,0.0,0.0,2.303434219602792
ARKK,0.0,1.3624259999999992,0.0,0.0,0.0,-3.04,1.433223715918024,0.0,0.0,-0.24435028408197468
GLW,-0.3080245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3080245
APH,0.0,1.1453759999999988,0.0,0.0,0.0,-3.0,1.3989049225338837,0.0,0.0,-0.45571907746611373
BULL,-56.382102,62.604956999999956,0.0,0.0,0.0,-9.89,1.3650656042478284,0.0,0.0,-2.3020793957522017
LMT,386.27707939,-366.72378,0.0,0.0,0.0,-23.75,1.2670783296573787,0.0,0.0,-2.9296222803426133
KTOS,0.0,6.818310999999994,0.0,0.0,0.0,-11.45,1.1912776755146774,0.0,0.0,-3.4404113244852965
SHOP,0.0,6.399921000000006,0.0,0.0,0.0,-11.48,1.2802856891773546,0.0,0.0,-3.799793310822679
BIDU,0.0,5.999786,0.0,0.0,0.0,-11.38,1.3459156594212844,0.0,0.0,-4.034298340578715
OKLO,0.0,24.47844800000007,0.0,0.0,0.0,-32.980000000000004,3.721307943076219,0.0,0.0,-4.780244056923721
NBIS,-103.75093323592704,120.36642461541436,0.0,0.0,0.0,-29.43,6.341624824561998,0.0,0.0,-6.472883795950679
ZETA,0.0,1.0830940000000169,0.0,0.0,0.0,-10.07,1.2232426820536735,0.0,0.0,-7.763663317946282
BA,16.50198074,27.898481000000174,0.0,0.0,0.0,-62.510000000000005,9.955501286570335,0.0,0.0,-8.154036973429811
ADBE,0.0,-2.85991800000005,0.0,0.0,0.0,-6.5600000000000005,1.188691415894704,0.0,0.0,-8.231226584105343
FIG,0.0,-12.812300999999934,0.0,0.0,0.0,-1.73,4.322061181879797,0.0,0.0,-10.220239818120262
RTX,0.0,-5.764218999999997,0.0,0.0,0.0,-7.03,1.371051778199677,0.0,0.0,-11.423167221800327
AAL,0.0,-5.497123999999985,0.0,0.0,0.0,-8.26,1.2390653602904764,0.0,0.0,-12.518058639709523
GRAB,-12.57845327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.57845327
SBUX,0.0,-7.3789090000000215,0.0,0.0,0.0,-7.79,1.4517198310653614,0.0,0.0,-13.717189168934652
SBET,-18.11503417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.11503417
XLF,-18.77582677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.77582677
XLE,0.0,-53.72799699999996,61.63,0.0,0.0,-35.0,7.574253594899393,0.0,0.0,-19.523743405100504
MP,-22.178946060000015,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,-24.80894606000001
DELL,0.0,-17.86740900000001,0.0,0.0,0.0,-10.55,2.4120358047873647,0.0,0.0,-26.005373195212655
EOSE,-27.59066941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.59066941
XOP,0.0,-69.70373799999993,19.14,0.0,26.22,-13.41,9.162493062983122,0.0,0.0,-28.591244937016654
OSCR,0.0,-19.99307799999997,0.0,0.0,0.0,-10.05,1.0425677473662112,0.0,0.0,-29.000510252633774
UPS,0.0,-25.31521399999997,0.0,0.0,0.0,-6.65,1.226366534965439,0.0,0.0,-30.738847465034524
UPST,254.04005774999996,-267.732583,0.0,0.0,0.0,-20.44,2.29672930847215,0.0,0.0,-31.83579594152792
NEM,-69.496746,34.57151500000003,0.0,0.0,0.0,-4.06,1.1036499689525476,0.0,0.0,-37.88158103104743
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
PBR,0.0,-34.46432000000004,0.0,0.0,0.0,-11.87,2.521501422635,0.0,0.0,-43.81281857736508
EWY,0.0,-41.45886100000001,0.0,0.0,0.0,-3.31,0.7843922013701107,0.0,0.0,-43.984468798629905
UUUU,0.0,-36.98070900000005,0.0,0.0,0.0,-10.68,2.048782564568528,0.0,0.0,-45.61192643543143
AXON,79.130777,-122.046464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-49.09568700000003
U,-0.52029459,-47.95413199999996,0.0,0.0,0.0,-2.0,1.361229803463149,0.0,0.0,-49.113196786536776
ALB,-45.05769025,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-50.86769025
ACHR,0.0,-46.092625,0.0,0.0,0.0,-8.02,1.015935085099857,0.0,0.0,-53.09668991490014
OPEN,-127.80801094,101.16643299999987,0.0,0.0,0.0,-31.25,2.3346804889629946,0.0,0.0,-55.556897451037116
SNAP,-74.60429023,16.311255999999958,0.0,0.0,0.0,-4.32,0.8918818006316984,0.0,0.0,-61.72115242936832
RDDT,806.4011985000001,-756.126544,0.0,0.0,-105.7,-21.950000000000003,1.8120235729535548,0.0,0.0,-75.56332192704645
AI,117.26935850999996,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064148999992
XYZ,674.11389486,-599.439545,0.0,0.0,-145.49,-12.700000000000001,1.3617383376580876,0.0,0.0,-82.15391180234201
LAC,0.0,-60.853996999999936,0.0,0.0,0.0,-26.89,3.52802136035428,0.0,0.0,-84.21597563964565
SPY,3.228176931828145,0.0,-0.34,0.0,-64.38,-26.504203965663528,0.0,0.0,0.0,-87.99602703383539
F,-251.979234,174.59260500000005,0.0,0.0,0.0,-16.74,3.884169651392404,0.0,0.0,-90.24245934860764
COPX,0.0,-87.31923599999982,0.0,0.0,0.0,-10.69,4.283398053516038,0.0,0.0,-93.72583794648381
GDXJ,0.0,-106.64954599999999,0.0,0.0,0.0,-2.7,1.137009812140518,0.0,0.0,-108.21253618785954
PYPL,900.2662168,-899.9735559999999,0.0,0.0,-91.03,-19.38,1.5440696408662067,0.0,0.0,-108.5732695591339
TEM,-269.00750740999996,191.44870899999978,0.0,0.0,0.0,-45.46,4.300368566078559,0.0,0.0,-118.71842984392174
BABA,455.57628591,-403.90128300000015,0.0,0.0,-151.56,-24.66,4.846839411959552,0.0,0.0,-119.69815767804084
SNDX,-133.4236535,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,0.0,-134.5736535
XLK,-138.53291727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.53291727
CVNA,22.698600640000222,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139935999986
ETHA,1811.5574393,-1910.076095,0.0,0.0,-11.98,-59.33,15.536911078344444,0.0,0.0,-154.29174462165543
RBLX,751.0320812900001,-746.0617159999997,0.0,0.0,-167.32,-22.28,4.197237831345017,0.0,0.0,-180.43239687865434
DKNG,-133.73469179999998,-17.357405,0.0,0.0,-38.6,-29.78,0.0,0.0,0.0,-219.47209679999997
NFLX,-795.5609895900002,1021.9883030000001,0.0,0.0,-393.04,-95.99,23.657708166866964,0.0,0.0,-238.94497842313285
NNE,0.0,-237.415462,0.0,0.0,0.0,-19.8,8.390029620871427,0.0,0.0,-248.82543237912859
ASML,43.054627729999936,-283.801425,0.0,0.0,0.0,-26.03,5.440037285581185,0.0,0.0,-261.33675998441896
QQQ,-201.57464584056873,0.0,0.0,0.0,-59.99,-18.299631350640237,0.0,0.0,0.0,-279.864277191209
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
AMZN,1204.1814875,-1435.7479709999998,0.0,0.0,-196.53,-70.47999999999999,11.928977201642674,0.0,0.0,-486.64750629835703
CLSK,-618.37814002,20.459090000000003,0.0,0.0,0.0,-11.95,3.63093415186142,0.0,0.0,-606.2381158681387
IBIT,53.86837259,266.15025999999943,-0.15,0.0,-1110.75,-126.14,35.016110001788554,0.0,0.0,-882.0052574082129
