underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NIO,china,override,1.0,letf,1.2113307687486528,computed,83.40330658180005,2619.7966934182004
NOW,software,override,1.0,letf,0.7493036941658241,computed,82.83342573999971,2886.1065742600003
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,81.98106828000164,24691.89893172
COPX,metals,override,1.0,letf,2.250203779408512,computed,79.9941851000001,3496.7658149
CRWD,software,override,1.0,letf,1.4590454641404604,computed,75.02165077999996,1242.55834922
NEM,metals,override,1.0,letf,1.5127235716511667,computed,73.73215343999959,2895.96784656
OKTA,software,override,1.0,letf,1.228819203189734,computed,71.12380617239978,3668.0761938276
EWW,intl,override,1.0,letf,0.9119390338578329,computed,70.43456923999986,1876.9654307600003
XPEV,china,override,1.0,letf,1.6163956365850718,computed,68.9729034200002,2463.82709658
PANW,software,override,1.0,letf,1.1526167992652903,computed,52.66192999499981,4208.618070005
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,52.04489408000018,3621.55510592
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,51.440461660000096,1814.47953834
TEM,software,override,1.0,letf,2.5124072101626433,computed,48.93197568000005,4615.70802432
FXI,china,override,1.0,letf,0.852411578916032,computed,47.22538392000024,2935.25461608
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,43.69633625000006,3005.08366375
ANET,semis,override,1.0,letf,2.051851002010022,computed,42.04591880000021,3398.7540812
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,37.890112000000045,2624.389888
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,28.23098627249999,1457.1290137275
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,27.03135932000009,2485.48418468
KWEB,china,override,1.0,letf,1.1750874257764483,computed,25.41277984000021,2116.42722016
NU,fintech,override,1.0,letf,1.3188592137241022,computed,20.29968676,211.70031324
SNOW,software,override,1.0,letf,1.27175792323306,computed,19.77531318000001,6231.92468682
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,18.82955865000008,3267.07044135
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,9.71129775359998,559.2087022464
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,8.46182253280017,2648.4981774672
APH,semis,override,1.0,letf,1.7137434967179428,computed,4.411207293099892,1431.5887927069002
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,3.4058972095999707,1202.7541027904
BABA,china,override,1.0,letf,1.2643809075586798,computed,3.2404236660004244,55469.099576334
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-4.002613920000044,1195.00261392
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-8.15901142000007,2948.0190114199995
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-13.48753061230002,1301.3675306123
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-23.35116800000003,1493.2911680000002
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-30.893183550000003,3049.6731835499995
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-36.655862850000176,3930.05586285
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-39.4914976,2977.4914976
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-46.50867063999988,2516.94867064
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-49.34120413660016,9046.2412041366
RBLX,software,override,1.0,letf,1.696768280751925,computed,-53.210947499999975,3944.8109475
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-59.6838213,59.6838213
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-63.57393031880008,1534.8939303188
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-65.45785011999988,2245.31785012
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-85.3829302800001,2564.58293028
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-85.63821366479988,4306.3959456648
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-97.15026564420008,3102.8502656442
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-97.57182590000012,4687.6518259
COHR,semis,override,1.0,letf,3.088422160196647,computed,-101.8269510399996,8140.42695104
SPY,broad,override,1.0,letf,1.0,computed,-104.41387637999992,3061.2938763800003
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-118.0944721840002,2090.974472184
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-132.85460343600005,2723.894603436
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-140.2672705299999,2981.3672705300005
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-152.64414902,2592.06414902
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-166.11928607999994,2186.7992860799995
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-175.02808394100066,8432.228083941
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,-204.4916135782005,15663.8316135782
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-341.2603972800007,5952.04039728
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-409.0893285375,7172.2093285375
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-462.5595828,462.5595828
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-547.1633228319998,4282.563322832
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-639.7362564429997,3504.016256443
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-814.9933904864001,11606.6533904864
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-981.6894708399976,34603.70947084
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-2101.702215800004,135816.9022158
TSM,semis,override,1.0,letf,2.105903438152244,computed,-3932.283734969801,25272.2837349698
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-9023.6971896,34497.5371896
